,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,12541,José Jurado,José Manuel,Jurado Marín,34,1986-06-29,Sanlúcar de Barrameda,Spain,Spain,173 cm,72 kg,False,https://media.api-sports.io/football/players/12541.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1,13114,A. Fernández,Augusto Matías,Fernández,35,1986-04-10,Pergamino,Argentina,Argentina,177 cm,73 kg,False,https://media.api-sports.io/football/players/13114.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,12,4,366,,Midfielder,6.350000,False,8,4,19,,,0,0,,,118,,7,11,1,9,44,19,3,2,,2,5,1,0,0,,,0,0,
2,13114,A. Fernández,Augusto Matías,Fernández,35,1986-04-10,Pergamino,Argentina,Argentina,177 cm,73 kg,False,https://media.api-sports.io/football/players/13114.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,14444,Mamadou Mbaye,Mamadou,Mbaye,24,1998-06-28,Dakar,Senegal,Senegal,192 cm,,False,https://media.api-sports.io/football/players/14444.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
4,14444,Mamadou Mbaye,Mamadou,Mbaye,24,1998-06-28,Dakar,Senegal,Senegal,192 cm,,False,https://media.api-sports.io/football/players/14444.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,1,1,120,,Defender,6.900000,False,0,0,1,,,0,0,,,40,,23,,1,2,6,3,,,,2,,0,0,0,,,0,0,
5,46754,Alberto Cifuentes Martínez,Alberto,Cifuentes Martínez,41,1979-05-29,Albacete,Spain,Spain,189 cm,80 kg,False,https://media.api-sports.io/football/players/46754.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,2,2,180,,Goalkeeper,6.600000,False,0,0,2,,,0,0,,2,65,1,12,,,,1,1,,,,1,,0,0,0,,,0,0,0
6,46758,Saturday Keigo Erimuya,Saturday Keigo,Erimuya,24,1998-01-10,Benin City,Nigeria,Nigeria,190 cm,74 kg,False,https://media.api-sports.io/football/players/46758.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
7,46758,Saturday Keigo Erimuya,Saturday Keigo,Erimuya,24,1998-01-10,Benin City,Nigeria,Nigeria,190 cm,74 kg,False,https://media.api-sports.io/football/players/46758.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,2,2,210,,Defender,6.900000,False,0,0,0,1,1,0,0,,,77,,28,3,3,1,17,12,,,,3,3,2,0,0,,,0,0,
8,46760,Sergio González,Sergio,González Martínez,25,1997-05-14,Cartagena,Spain,Spain,184 cm,,False,https://media.api-sports.io/football/players/46760.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,1,1,90,,Defender,6.300000,False,0,0,0,1,,0,0,,,30,,20,1,,2,10,4,,,,1,1,0,0,0,,,0,0,
9,46770,Jon Garrido,Jon Ander,Garrido Moracia,33,1989-10-09,Bilbao,Spain,Spain,185 cm,80 kg,False,https://media.api-sports.io/football/players/46770.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,23,7,789,,Midfielder,6.490000,False,16,5,29,4,1,0,0,,,228,2,8,18,4,14,110,48,3,2,,6,13,1,0,0,,,0,0,
