,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,1320,Amer Gojak,Amer,Gojak,25,1997-02-13,Sarajevo,Bosnia and Herzegovina,Bosnia and Herzegovina,184 cm,78 kg,False,https://media.api-sports.io/football/players/1320.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,15,6,472,,Midfielder,6.685714,False,9,6,24,5,3,1,0,1,,207,7,12,1,,3,56,20,14,9,,9,12,1,0,0,,,0,0,
1,1320,Amer Gojak,Amer,Gojak,25,1997-02-13,Sarajevo,Bosnia and Herzegovina,Bosnia and Herzegovina,184 cm,78 kg,False,https://media.api-sports.io/football/players/1320.png,503,Torino,https://media.api-sports.io/football/teams/503.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,2,214,,Midfielder,7.000000,False,0,1,0,2,1,0,0,,,53,,43,,,,10,6,1,1,,4,1,2,0,0,,,0,0,
2,30500,E. Ferigra,Erick Steven,Ferigra Burnham,23,1999-02-07,Guayaquil,Ecuador,Ecuador,188 cm,74 kg,False,https://media.api-sports.io/football/players/30500.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
3,30500,E. Ferigra,Erick Steven,Ferigra Burnham,23,1999-02-07,Guayaquil,Ecuador,Ecuador,188 cm,74 kg,False,https://media.api-sports.io/football/players/30500.png,503,Torino,https://media.api-sports.io/football/teams/503.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,30505,Michel Ndary Adopo,Michel Ndary,Adopo,22,2000-07-19,Villeneuve-Saint-Georges,France,France,187 cm,,False,https://media.api-sports.io/football/players/30505.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,30505,Michel Ndary Adopo,Michel Ndary,Adopo,22,2000-07-19,Villeneuve-Saint-Georges,France,France,187 cm,,False,https://media.api-sports.io/football/players/30505.png,503,Torino,https://media.api-sports.io/football/teams/503.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,30507,S. Meïté,Soualiho,Meïté,28,1994-03-17,Paris,France,France,187 cm,80 kg,False,https://media.api-sports.io/football/players/30507.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,14,11,922,,Midfielder,6.773333,False,3,5,5,7,3,1,0,,,285,6,16,18,2,8,97,53,12,9,,14,13,0,0,0,,,0,0,
7,30507,S. Meïté,Soualiho,Meïté,28,1994-03-17,Paris,France,France,187 cm,80 kg,False,https://media.api-sports.io/football/players/30507.png,503,Torino,https://media.api-sports.io/football/teams/503.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,1,115,,Midfielder,6.900000,False,1,1,1,,,0,0,1,,22,1,16,4,2,2,15,6,3,2,,,4,0,0,0,,,0,0,
8,30510,Álex Berenguer,Alejandro,Berenguer Remiro,27,1995-07-04,Pamplona,Spain,Spain,175 cm,73 kg,False,https://media.api-sports.io/football/players/30510.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,2,2,133,,Attacker,6.500000,False,0,2,0,2,2,0,0,,,41,,15,2,,,18,9,2,2,,3,2,0,0,0,,,0,0,
9,30510,Álex Berenguer,Alejandro,Berenguer Remiro,27,1995-07-04,Pamplona,Spain,Spain,175 cm,73 kg,False,https://media.api-sports.io/football/players/30510.png,503,Torino,https://media.api-sports.io/football/teams/503.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
