,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,24,M. Philipp,Maximilian,Philipp,28,1994-03-01,Berlin,Germany,Germany,183 cm,79 kg,False,https://media.api-sports.io/football/players/24.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,24,13,1113,,Midfielder,6.855000,False,11,12,15,23,16,6,0,2,,357,13,11,15,,6,104,48,13,11,,12,16,3,0,0,,,0,0,
1,24,M. Philipp,Maximilian,Philipp,28,1994-03-01,Berlin,Germany,Germany,183 cm,79 kg,False,https://media.api-sports.io/football/players/24.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,2,0,40,,Midfielder,6.700000,False,2,0,2,1,1,0,0,,,21,,9,,,1,1,,,,,,,0,0,0,,,0,0,
2,946,K. Mbabu,Melingo Kevin,Mbabu,27,1995-04-19,,Switzerland,Switzerland,184 cm,83 kg,False,https://media.api-sports.io/football/players/946.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,22,19,1644,,Defender,6.950000,False,3,5,8,11,5,0,0,1,,791,14,24,51,7,22,255,140,64,35,,20,43,7,0,0,,,0,0,
3,946,K. Mbabu,Melingo Kevin,Mbabu,27,1995-04-19,,Switzerland,Switzerland,184 cm,83 kg,False,https://media.api-sports.io/football/players/946.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,2,2,180,,Defender,7.100000,False,0,0,0,,,0,0,,,81,2,30,3,1,2,20,11,2,1,,3,2,0,0,0,,,0,0,
4,946,K. Mbabu,Melingo Kevin,Mbabu,27,1995-04-19,,Switzerland,Switzerland,184 cm,83 kg,False,https://media.api-sports.io/football/players/946.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,1095,X. Schlager,Xaver,Schlager,25,1997-09-28,Linz,Austria,Austria,174 cm,76 kg,False,https://media.api-sports.io/football/players/1095.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,32,30,2640,,Midfielder,7.040625,False,2,15,2,31,4,2,0,4,,1245,24,29,66,6,53,359,178,52,41,,33,45,7,0,0,,,0,0,
6,1095,X. Schlager,Xaver,Schlager,25,1997-09-28,Linz,Austria,Austria,174 cm,76 kg,False,https://media.api-sports.io/football/players/1095.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,3,2,199,,Midfielder,7.050000,False,1,2,1,4,1,0,0,,,72,2,29,3,1,2,19,10,3,2,,1,,0,0,0,,,0,0,
7,1095,X. Schlager,Xaver,Schlager,25,1997-09-28,Linz,Austria,Austria,174 cm,76 kg,False,https://media.api-sports.io/football/players/1095.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,3,3,241,,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
8,2809,R. Steffen,Renato,Steffen,31,1991-11-03,Aarau,Switzerland,Switzerland,170 cm,65 kg,False,https://media.api-sports.io/football/players/2809.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,21,19,1578,,Midfielder,6.985714,False,2,14,2,25,14,5,0,4,,578,22,20,24,2,22,162,66,18,8,,18,31,3,0,0,,,0,0,
9,2809,R. Steffen,Renato,Steffen,31,1991-11-03,Aarau,Switzerland,Switzerland,170 cm,65 kg,False,https://media.api-sports.io/football/players/2809.png,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,4,4,270,,Midfielder,7.500000,False,0,4,0,2,1,0,0,1,,103,5,24,8,1,1,34,21,5,4,,4,5,0,0,0,,,0,0,
