,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,108,Fàbregas,Francesc,Fàbregas i Soler,35,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/108.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,6,1,175,,Midfielder,6.683333,False,5,0,14,1,0,0,,,,167,3,85,6,1,1,23,11,1,0,,3,1,1,0,0,,,0,0,
1,108,Fàbregas,Francesc,Fàbregas i Soler,35,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/108.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,1,1,85,,Midfielder,7.000000,False,0,1,0,4,1,0,,,,79,3,88,,0,2,7,1,0,0,,0,0,0,0,0,,,0,1,
2,108,Fàbregas,Francesc,Fàbregas i Soler,35,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/108.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,3,3,270,,Midfielder,7.533333,False,0,0,0,3,1,1,,,,283,5,90,9,0,6,29,16,0,0,,1,2,1,0,0,,,0,0,
3,108,Fàbregas,Francesc,Fàbregas i Soler,35,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/108.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,5,4,385,,Midfielder,7.500000,False,1,0,1,4,1,0,,2,,506,16,91,5,1,2,22,8,1,1,,1,4,0,0,0,,,0,0,
4,108,Fàbregas,Francesc,Fàbregas i Soler,35,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media.api-sports.io/football/players/108.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,Club Friendlies,,,,2018,1,1,90,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,1347,V. Moses,Victor,Moses,32,1990-12-12,Kaduna,Nigeria,Nigeria,177 cm,79 kg,False,https://media.api-sports.io/football/players/1347.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,2,0,26,,Midfielder,6.300000,False,2,0,4,0,0,0,,,,10,1,83,,0,0,5,1,1,0,,1,1,0,0,0,,,0,0,
6,1347,V. Moses,Victor,Moses,32,1990-12-12,Kaduna,Nigeria,Nigeria,177 cm,79 kg,False,https://media.api-sports.io/football/players/1347.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,1,1,90,,Midfielder,6.900000,False,0,0,0,0,0,0,,,,23,0,67,,1,0,16,9,4,3,,4,0,1,0,0,,,0,0,
7,1347,V. Moses,Victor,Moses,32,1990-12-12,Kaduna,Nigeria,Nigeria,177 cm,79 kg,False,https://media.api-sports.io/football/players/1347.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,1347,V. Moses,Victor,Moses,32,1990-12-12,Kaduna,Nigeria,Nigeria,177 cm,79 kg,False,https://media.api-sports.io/football/players/1347.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,2,0,49,,Midfielder,6.400000,False,2,0,3,1,1,0,,,,26,2,95,1,0,0,11,4,4,1,,1,1,0,0,0,,,0,0,
9,2273,Kepa,Kepa,Arrizabalaga Revuelta,28,1994-10-03,Ondárroa,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/2273.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,36,36,3240,,Goalkeeper,6.875000,False,0,0,2,0,0,0,39,,82,857,0,85,1,0,0,15,13,1,1,,4,0,2,0,0,,,0,0,1
10,2273,Kepa,Kepa,Arrizabalaga Revuelta,28,1994-10-03,Ondárroa,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/2273.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,4,4,390,,Goalkeeper,7.150000,False,0,0,0,0,0,0,2,,9,107,0,90,,0,0,3,2,0,0,,1,1,1,0,0,,,0,0,2
11,2273,Kepa,Kepa,Arrizabalaga Revuelta,28,1994-10-03,Ondárroa,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/2273.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,1,1,90,,Goalkeeper,6.500000,False,0,0,2,0,0,0,2,,3,19,0,95,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
12,2273,Kepa,Kepa,Arrizabalaga Revuelta,28,1994-10-03,Ondárroa,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/2273.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,13,13,1200,,Goalkeeper,6.861538,False,0,0,0,0,0,0,8,,17,336,0,87,,0,0,4,4,0,0,,1,0,1,0,0,,,0,0,2
13,2274,M. Bulka,Marcin,Bulka,23,1999-10-04,Płock,Poland,Poland,199 cm,,False,https://media.api-sports.io/football/players/2274.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
14,2274,M. Bulka,Marcin,Bulka,23,1999-10-04,Płock,Poland,Poland,199 cm,,False,https://media.api-sports.io/football/players/2274.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,Club Friendlies,,,,2018,1,1,90,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
15,2276,James Andrew Cumming,James Andrew,Cumming,23,1999-09-04,Winchester,England,England,186 cm,79 kg,False,https://media.api-sports.io/football/players/2276.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,0,0,0,,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
16,2278,Marcos Alonso,Marcos,Alonso Mendoza,32,1990-12-28,Madrid,Spain,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,31,31,2761,,Defender,7.064516,False,0,2,1,45,7,2,,4,,1600,33,84,74,2,39,344,194,33,17,,37,28,6,0,0,2,1,0,0,
17,2278,Marcos Alonso,Marcos,Alonso Mendoza,32,1990-12-28,Madrid,Spain,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,1,1,90,,Defender,6.700000,False,0,0,1,2,0,0,,,,63,1,84,1,0,1,8,3,0,0,,1,1,0,0,0,,,0,0,
18,2278,Marcos Alonso,Marcos,Alonso Mendoza,32,1990-12-28,Madrid,Spain,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,2,2,180,,Defender,6.700000,False,0,0,0,0,0,0,,,,112,1,86,3,0,1,21,11,6,3,,1,2,0,0,0,,,0,0,
19,2278,Marcos Alonso,Marcos,Alonso Mendoza,32,1990-12-28,Madrid,Spain,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,4,4,336,,Defender,8.000000,False,0,1,6,7,3,2,,1,,212,4,87,4,0,4,35,20,6,3,,5,6,0,0,0,,,0,0,
20,2278,Marcos Alonso,Marcos,Alonso Mendoza,32,1990-12-28,Madrid,Spain,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,Club Friendlies,,,,2018,1,1,46,,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
21,2281,G. Cahill,Gary,Cahill,37,1985-12-19,Dronfield,England,England,193 cm,86 kg,False,https://media.api-sports.io/football/players/2281.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,2,0,22,,Defender,6.700000,False,2,0,10,0,0,0,,,,16,0,44,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,
22,2281,G. Cahill,Gary,Cahill,37,1985-12-19,Dronfield,England,England,193 cm,86 kg,False,https://media.api-sports.io/football/players/2281.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,2,2,180,,Defender,6.800000,False,0,0,0,1,1,0,,,,160,0,88,,1,2,9,7,1,1,,1,1,0,0,0,,,0,0,
23,2281,G. Cahill,Gary,Cahill,37,1985-12-19,Dronfield,England,England,193 cm,86 kg,False,https://media.api-sports.io/football/players/2281.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,4,4,360,,Defender,7.075000,False,0,0,4,3,0,0,,,,283,1,93,2,3,1,34,17,1,1,,2,4,1,0,0,,,0,0,
24,2282,A. Christensen,Andreas,Bødtker Christensen,26,1996-04-10,Lillerød,Denmark,Denmark,187 cm,82 kg,False,https://media.api-sports.io/football/players/2282.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,8,6,615,,Defender,6.837500,False,2,0,24,0,0,0,,,,425,0,91,10,2,4,58,32,1,1,,3,8,1,0,0,,,0,0,
25,2282,A. Christensen,Andreas,Bødtker Christensen,26,1996-04-10,Lillerød,Denmark,Denmark,187 cm,82 kg,False,https://media.api-sports.io/football/players/2282.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,4,4,310,,Defender,6.950000,False,0,3,1,2,1,0,,,,255,0,91,4,1,8,21,16,0,0,,2,2,0,0,0,,,0,0,
26,2282,A. Christensen,Andreas,Bødtker Christensen,26,1996-04-10,Lillerød,Denmark,Denmark,187 cm,82 kg,False,https://media.api-sports.io/football/players/2282.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,2,2,180,,Defender,7.550000,False,0,0,1,2,0,0,,1,,197,2,95,1,1,0,9,8,1,1,,0,0,0,0,0,,,0,0,
27,2282,A. Christensen,Andreas,Bødtker Christensen,26,1996-04-10,Lillerød,Denmark,Denmark,187 cm,82 kg,False,https://media.api-sports.io/football/players/2282.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,15,15,1334,,Defender,7.066666,False,0,1,0,3,1,0,,,,1022,2,92,7,4,22,102,65,2,2,,10,10,2,0,0,,,0,0,
28,2284,Emerson,Emerson,Palmieri dos Santos,28,1994-08-03,Santos,Brazil,Italy,176 cm,63 kg,False,https://media.api-sports.io/football/players/2284.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2018,10,7,660,,Defender,6.750000,False,3,0,9,5,1,0,,,,392,5,85,14,1,8,69,35,14,10,,6,8,0,0,0,,,0,0,
29,2284,Emerson,Emerson,Palmieri dos Santos,28,1994-08-03,Santos,Brazil,Italy,176 cm,63 kg,False,https://media.api-sports.io/football/players/2284.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2018,5,5,480,,Defender,6.980000,False,0,0,0,5,3,1,,1,,252,5,89,3,0,4,59,28,13,7,,3,7,1,0,0,,,1,0,
30,2284,Emerson,Emerson,Palmieri dos Santos,28,1994-08-03,Santos,Brazil,Italy,176 cm,63 kg,False,https://media.api-sports.io/football/players/2284.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2018,1,1,90,,Defender,7.200000,False,0,0,1,1,0,0,,,,52,1,91,,0,0,10,7,6,4,,0,0,0,0,0,,,0,0,
31,2284,Emerson,Emerson,Palmieri dos Santos,28,1994-08-03,Santos,Brazil,Italy,176 cm,63 kg,False,https://media.api-sports.io/football/players/2284.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,11,11,1020,,Defender,7.172727,False,0,0,0,12,2,0,,2,,653,13,89,12,2,15,108,64,29,21,,19,10,1,0,0,,,0,0,
