,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,560,S. Corchia,Sébastien,Corchia,32,1990-11-01,Noisy le Sec,France,France,176 cm,69 kg,False,https://media.api-sports.io/football/players/560.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,2,1,122,,Defender,6.800000,False,1,0,2,1,0,0,,,,54,2,71,6,1,0,32,19,7,5,,2,2,0,0,0,,,0,0,
1,780,Steven N'Kemboanza Mike Christopher Nzonzi,Steven N'Kemboanza Mike Christ,Nzonzi,34,1988-12-15,Colombes,France,France,196 cm,75 kg,False,https://media.api-sports.io/football/players/780.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,2035,L. García,Luis Alberto,García Pacheco,24,1998-03-20,Barranquilla,Colombia,Colombia,183 cm,75 kg,False,https://media.api-sports.io/football/players/2035.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,0,0,0,,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,2035,L. García,Luis Alberto,García Pacheco,24,1998-03-20,Barranquilla,Colombia,Colombia,183 cm,75 kg,False,https://media.api-sports.io/football/players/2035.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,2035,L. García,Luis Alberto,García Pacheco,24,1998-03-20,Barranquilla,Colombia,Colombia,183 cm,75 kg,False,https://media.api-sports.io/football/players/2035.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,2036,Juan Soriano,Juan,Soriano Oropesa,25,1997-08-23,Benacazón,Spain,Spain,185 cm,78 kg,False,https://media.api-sports.io/football/players/2036.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,4,4,360,,Goalkeeper,7.166666,False,0,0,32,0,0,0,2,,6,36,0,44,,0,0,3,3,0,0,,1,0,1,1,0,,,0,0,0
6,2036,Juan Soriano,Juan,Soriano Oropesa,25,1997-08-23,Benacazón,Spain,Spain,185 cm,78 kg,False,https://media.api-sports.io/football/players/2036.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,6,6,540,,Goalkeeper,6.500000,False,0,0,0,0,0,0,8,,13,69,1,45,,0,0,5,3,0,0,,0,0,0,0,0,,,0,0,0
7,2036,Juan Soriano,Juan,Soriano Oropesa,25,1997-08-23,Benacazón,Spain,Spain,185 cm,78 kg,False,https://media.api-sports.io/football/players/2036.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,1,0,45,,Goalkeeper,6.300000,False,1,0,15,0,0,0,2,,0,6,0,37,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
8,2037,Tomáš Vaclík,Tomáš,Vaclík,33,1989-03-29,Ostrava,Czech Republic,Czech Republic,188 cm,85 kg,False,https://media.api-sports.io/football/players/2037.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,33,33,2970,,Goalkeeper,6.687878,False,0,0,0,0,0,0,44,,100,423,0,53,,0,0,19,17,1,1,,3,1,1,0,0,,,0,0,1
9,2037,Tomáš Vaclík,Tomáš,Vaclík,33,1989-03-29,Ostrava,Czech Republic,Czech Republic,188 cm,85 kg,False,https://media.api-sports.io/football/players/2037.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,0,0,0,,Goalkeeper,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
10,2037,Tomáš Vaclík,Tomáš,Vaclík,33,1989-03-29,Ostrava,Czech Republic,Czech Republic,188 cm,85 kg,False,https://media.api-sports.io/football/players/2037.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2018,15,15,1335,,Goalkeeper,6.590000,False,0,1,1,0,0,0,12,,19,147,0,59,,0,0,4,3,0,0,,2,0,0,0,0,,,0,0,0
