,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,1274,A. Cornelius,Andreas Evald,Cornelius,29,1993-03-16,København,Denmark,Denmark,193 cm,91 kg,False,https://media.api-sports.io/football/players/1274.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,23,8,925,,Attacker,6.769565,False,15,6,24,32,11,3,,1,,205,22,63,1,0,2,200,87,17,6,,20,23,0,0,0,,,0,0,
1,1274,A. Cornelius,Andreas Evald,Cornelius,29,1993-03-16,København,Denmark,Denmark,193 cm,91 kg,False,https://media.api-sports.io/football/players/1274.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,4,3,242,,Attacker,6.725000,False,1,3,1,6,2,1,,,,47,2,74,,,2,36,17,6,3,,7,3,0,0,0,,,0,0,
2,1274,A. Cornelius,Andreas Evald,Cornelius,29,1993-03-16,København,Denmark,Denmark,193 cm,91 kg,False,https://media.api-sports.io/football/players/1274.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2017,4,0,25,,Attacker,7.466666,False,4,0,7,5,3,2,,,,8,0,66,,,0,7,4,2,0,,1,0,0,0,0,,,0,0,
3,1274,A. Cornelius,Andreas Evald,Cornelius,29,1993-03-16,København,Denmark,Denmark,193 cm,91 kg,False,https://media.api-sports.io/football/players/1274.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,Club Friendlies,,,,2017,1,0,13,,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,2807,R. Freuler,Remo Marco,Freuler,30,1992-04-15,Ennenda,Switzerland,Switzerland,180 cm,80 kg,False,https://media.api-sports.io/football/players/2807.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,35,33,3005,,Midfielder,7.082857,False,2,1,4,45,15,5,,3,,1912,48,87,17,8,28,383,198,54,36,,46,39,4,0,1,,,0,0,
5,2807,R. Freuler,Remo Marco,Freuler,30,1992-04-15,Ennenda,Switzerland,Switzerland,180 cm,80 kg,False,https://media.api-sports.io/football/players/2807.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,3,3,267,,Midfielder,6.800000,False,0,1,0,3,0,0,,,,156,3,88,,,6,32,15,4,3,,2,3,1,0,0,,,0,0,
6,2807,R. Freuler,Remo Marco,Freuler,30,1992-04-15,Ennenda,Switzerland,Switzerland,180 cm,80 kg,False,https://media.api-sports.io/football/players/2807.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2017,8,8,720,,Midfielder,7.312500,False,0,0,0,8,3,1,,1,,345,10,87,,,21,114,70,11,7,,19,16,1,0,0,,,0,0,
7,2807,R. Freuler,Remo Marco,Freuler,30,1992-04-15,Ennenda,Switzerland,Switzerland,180 cm,80 kg,False,https://media.api-sports.io/football/players/2807.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,Club Friendlies,,,,2017,1,1,77,,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,2920,T. Castagne,Timothy,Castagne,27,1995-12-05,Arlon,Belgium,Belgium,185 cm,80 kg,False,https://media.api-sports.io/football/players/2920.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,20,17,1502,,Defender,6.950000,False,3,5,20,9,4,0,,2,,642,15,78,14,1,26,181,94,24,13,,15,25,4,0,0,,,0,0,
9,2920,T. Castagne,Timothy,Castagne,27,1995-12-05,Arlon,Belgium,Belgium,185 cm,80 kg,False,https://media.api-sports.io/football/players/2920.png,499,Atalanta,https://media.api-sports.io/football/teams/499.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,3,3,270,,Defender,6.766666,False,0,0,1,2,1,1,,,,111,1,77,,,9,20,9,1,0,,2,3,0,0,0,,,0,0,
