,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,1371,Y. Benzia,Yassine,Benzia,28,1994-09-08,Saint-Aubin Lès-Elbeuf,France,Algeria,179 cm,77 kg,False,https://media.api-sports.io/football/players/1371.png,79,Lille,https://media.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,2,2,162,,Midfielder,7.650000,False,0,2,0,6,1,0,,1,,81,5,82,1,0,1,10,6,1,1,,3,3,0,0,0,,,0,0,
1,2675,José Fonte,José Miguel,da Rocha Fonte,39,1983-12-22,Penafiel,Portugal,Portugal,187 cm,81 kg,False,https://media.api-sports.io/football/players/2675.png,79,Lille,https://media.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,36,36,3112,,Defender,6.975000,False,0,1,0,34,12,3,,1,,1929,8,85,15,26,37,243,161,5,3,,14,30,5,0,1,,2,0,0,
2,2675,José Fonte,José Miguel,da Rocha Fonte,39,1983-12-22,Penafiel,Portugal,Portugal,187 cm,81 kg,False,https://media.api-sports.io/football/players/2675.png,79,Lille,https://media.api-sports.io/football/teams/79.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,2675,José Fonte,José Miguel,da Rocha Fonte,39,1983-12-22,Penafiel,Portugal,Portugal,187 cm,81 kg,False,https://media.api-sports.io/football/players/2675.png,79,Lille,https://media.api-sports.io/football/teams/79.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2018,2,2,161,,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,3292,L. Mothiba,Lebo,Mothiba,26,1996-01-28,Johannesburg,South Africa,South Africa,181 cm,78 kg,False,https://media.api-sports.io/football/players/3292.png,79,Lille,https://media.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,3,3,255,,Attacker,6.666666,False,0,2,0,1,1,1,,,,36,2,80,1,0,0,29,4,0,0,,1,9,0,0,0,,,0,0,
5,3334,Y. Koné,Youssouf,Koné,27,1995-07-05,Bamako,Mali,Mali,174 cm,71 kg,False,https://media.api-sports.io/football/players/3334.png,79,Lille,https://media.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,20,19,1710,,Defender,7.010000,False,1,2,6,5,0,0,,1,,685,16,82,38,3,41,211,124,27,17,,27,18,3,0,0,,,0,0,
6,3334,Y. Koné,Youssouf,Koné,27,1995-07-05,Bamako,Mali,Mali,174 cm,71 kg,False,https://media.api-sports.io/football/players/3334.png,79,Lille,https://media.api-sports.io/football/teams/79.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,1,1,90,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,3334,Y. Koné,Youssouf,Koné,27,1995-07-05,Bamako,Mali,Mali,174 cm,71 kg,False,https://media.api-sports.io/football/players/3334.png,79,Lille,https://media.api-sports.io/football/teams/79.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2018,2,2,180,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,21085,Edgar Ié,Edgar Miguel,Ié,28,1994-05-01,Bissau,Guinea-Bissau,Guinea-Bissau,182 cm,66 kg,False,https://media.api-sports.io/football/players/21085.png,79,Lille,https://media.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,7,1,233,,Defender,6.528571,False,6,0,16,0,0,0,,,,91,1,75,4,1,7,23,14,2,2,,0,3,1,0,0,,1,0,0,
9,21085,Edgar Ié,Edgar Miguel,Ié,28,1994-05-01,Bissau,Guinea-Bissau,Guinea-Bissau,182 cm,66 kg,False,https://media.api-sports.io/football/players/21085.png,79,Lille,https://media.api-sports.io/football/teams/79.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,1,1,90,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
