,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,727,R. Nelson,Reiss Luke,Nelson,23,1999-12-10,,England,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/727.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,2,0,69,,Attacker,6.600000,False,2,0,6,1,,0,0,,,17,,7,1,,1,9,3,4,1,,1,2,0,0,0,,,0,0,
1,727,R. Nelson,Reiss Luke,Nelson,23,1999-12-10,,England,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/727.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2020,1,1,72,,Attacker,7.300000,False,0,1,1,4,2,0,0,,,31,1,29,2,,,9,4,4,2,,,1,0,0,0,,,0,0,
2,727,R. Nelson,Reiss Luke,Nelson,23,1999-12-10,,England,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/727.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2020,1,1,56,,Attacker,6.200000,False,0,1,1,1,1,0,0,,,15,,13,,,,3,1,1,,,1,,0,0,0,,,0,0,
3,727,R. Nelson,Reiss Luke,Nelson,23,1999-12-10,,England,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/727.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,4,3,243,,Attacker,7.233333,False,1,1,6,6,2,1,0,1,,103,7,31,2,,1,21,6,9,4,,,4,0,0,0,,,0,0,
4,727,R. Nelson,Reiss Luke,Nelson,23,1999-12-10,,England,England,175 cm,71 kg,False,https://media.api-sports.io/football/players/727.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,Club Friendlies,,,,2020,1,0,40,,Attacker,,False,1,1,1,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,748,Dani Ceballos,Daniel,Ceballos Fernández,26,1996-08-07,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media.api-sports.io/football/players/748.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2020,25,17,1614,,Midfielder,7.044000,False,8,6,18,9,2,0,0,3,,1272,27,44,37,6,35,188,95,38,26,,24,23,4,0,0,,,0,0,
6,748,Dani Ceballos,Daniel,Ceballos Fernández,26,1996-08-07,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media.api-sports.io/football/players/748.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,748,Dani Ceballos,Daniel,Ceballos Fernández,26,1996-08-07,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media.api-sports.io/football/players/748.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2020,3,2,170,,Midfielder,6.900000,False,1,1,1,1,,0,0,,,121,1,31,4,,6,21,12,2,2,,3,3,0,0,0,,,0,0,
8,748,Dani Ceballos,Daniel,Ceballos Fernández,26,1996-08-07,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media.api-sports.io/football/players/748.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,12,6,586,,Midfielder,6.745454,False,6,4,6,3,2,0,0,,,472,13,39,11,2,12,63,33,17,11,,6,9,1,1,0,,,0,0,
9,748,Dani Ceballos,Daniel,Ceballos Fernández,26,1996-08-07,Sevilla,Spain,Spain,179 cm,70 kg,False,https://media.api-sports.io/football/players/748.png,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,Club Friendlies,,,,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
