,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,1023,Antonio Miguel Ramírez Martínez,Antonio Miguel,Ramírez Martínez,36,1986-11-23,Logroño,Spain,Spain,191 cm,86 kg,False,https://media.api-sports.io/football/players/1023.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,4,3,315,,Goalkeeper,6.175000,False,1,0,30,0,0,0,6,,5,80,0,63,,0,0,2,1,0,0,,0,0,0,0,0,,,0,0,0
1,1023,Antonio Miguel Ramírez Martínez,Antonio Miguel,Ramírez Martínez,36,1986-11-23,Logroño,Spain,Spain,191 cm,86 kg,False,https://media.api-sports.io/football/players/1023.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,Copa del Rey,,,,2017-2018,2,2,180,,Goalkeeper,6.350000,False,0,0,0,0,0,0,3,,2,77,0,88,,,0,2,1,0,0,,1,1,1,0,0,,,0,0,0
2,1023,Antonio Miguel Ramírez Martínez,Antonio Miguel,Ramírez Martínez,36,1986-11-23,Logroño,Spain,Spain,191 cm,86 kg,False,https://media.api-sports.io/football/players/1023.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2017,1,0,13,,Goalkeeper,6.700000,False,1,0,8,0,0,0,2,,1,2,0,20,,,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
3,1570,Sergio Canales,Sergio,Canales Madrazo,31,1991-02-16,Santander,Spain,Spain,176 cm,65 kg,False,https://media.api-sports.io/football/players/1570.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,36,20,1921,,Midfielder,7.233333,False,16,10,17,66,15,4,,5,,993,57,80,7,0,11,220,107,67,46,,29,23,4,0,0,1,,0,0,
4,1570,Sergio Canales,Sergio,Canales Madrazo,31,1991-02-16,Santander,Spain,Spain,176 cm,65 kg,False,https://media.api-sports.io/football/players/1570.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,Copa del Rey,,,,2017-2018,2,2,180,,Midfielder,7.500000,False,0,0,0,7,3,1,,,,124,2,84,,,4,13,6,5,3,,1,2,0,0,0,,,0,0,
5,1570,Sergio Canales,Sergio,Canales Madrazo,31,1991-02-16,Santander,Spain,Spain,176 cm,65 kg,False,https://media.api-sports.io/football/players/1570.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2017,7,6,557,,Midfielder,8.028571,False,1,1,2,20,9,0,,6,,358,29,80,,,3,50,28,15,8,,5,5,1,0,0,,,0,0,
6,2924,A. Januzaj,Adnan,Januzaj,27,1995-02-05,Brussel,Belgium,Belgium,186 cm,76 kg,False,https://media.api-sports.io/football/players/2924.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,28,18,1579,,Midfielder,6.885714,False,10,16,13,60,14,3,,5,,381,35,80,2,0,11,321,148,125,67,,60,32,4,0,0,,,0,0,
7,2924,A. Januzaj,Adnan,Januzaj,27,1995-02-05,Brussel,Belgium,Belgium,186 cm,76 kg,False,https://media.api-sports.io/football/players/2924.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,,Copa del Rey,,,,2017-2018,1,1,58,,Midfielder,6.700000,False,0,1,0,2,0,0,,,,11,0,64,,,0,2,2,0,0,,1,0,0,0,0,,,0,0,
8,2924,A. Januzaj,Adnan,Januzaj,27,1995-02-05,Brussel,Belgium,Belgium,186 cm,76 kg,False,https://media.api-sports.io/football/players/2924.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2017,6,3,367,,Midfielder,7.050000,False,3,0,5,20,3,1,,1,,155,7,80,,,1,97,51,57,32,,14,3,0,0,0,,,0,0,
9,46852,Carlos Martínez Díez,Carlos,Martínez Díez,34,1986-04-09,Lodosa,Spain,Spain,189 cm,79 kg,False,https://media.api-sports.io/football/players/46852.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,1,0,2,,Defender,,False,1,0,3,0,0,0,,,,2,0,50,,0,0,4,2,1,0,,1,1,0,0,0,,,0,0,
