,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,663,M. Terrier,Martin,Terrier,25,1997-03-04,Armentières,France,France,184 cm,71 kg,False,https://media.api-sports.io/football/players/663.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,34,30,2454,,Attacker,7.093939,False,4,22,4,37,18,9,0,7,,768,40,21,33,0,16,311,147,43,26,,39,34,3,0,1,,,1,0,
1,663,M. Terrier,Martin,Terrier,25,1997-03-04,Armentières,France,France,184 cm,71 kg,False,https://media.api-sports.io/football/players/663.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,0,30,,Attacker,6.300000,False,1,0,1,1,,0,0,,,17,,9,1,,,2,2,,,,1,,0,0,0,,,0,0,
2,663,M. Terrier,Martin,Terrier,25,1997-03-04,Armentières,France,France,184 cm,71 kg,False,https://media.api-sports.io/football/players/663.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,3,3,242,,Attacker,7.000000,False,0,1,0,1,1,0,0,,,59,7,14,4,,4,21,12,4,3,,4,2,0,0,0,,,0,0,
3,1422,J. Doku,Jérémy,Doku,20,2002-05-27,Antwerp,Belgium,Belgium,171 cm,66 kg,False,https://media.api-sports.io/football/players/1422.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,30,26,2317,,Attacker,7.023333,False,4,7,4,22,7,2,0,3,,904,43,25,44,1,11,416,232,169,110,,69,37,1,0,1,,,0,0,
4,1422,J. Doku,Jérémy,Doku,20,2002-05-27,Antwerp,Belgium,Belgium,171 cm,66 kg,False,https://media.api-sports.io/football/players/1422.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,1,90,,Attacker,8.700000,False,0,0,0,3,1,0,0,1,,43,4,35,1,,,21,13,11,8,,4,2,0,0,0,,,0,0,
5,1422,J. Doku,Jérémy,Doku,20,2002-05-27,Antwerp,Belgium,Belgium,171 cm,66 kg,False,https://media.api-sports.io/football/players/1422.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,6,4,401,,Attacker,7.066666,False,2,2,2,5,5,0,0,,,134,11,18,4,,2,52,29,22,15,,9,2,0,0,0,,,0,0,
6,1472,R. Salin,Romain Jules,Salin,38,1984-07-29,Mayenne,France,France,185 cm,71 kg,False,https://media.api-sports.io/football/players/1472.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,15,15,1350,,Goalkeeper,6.893333,False,0,0,21,0,0,0,14,,40,467,0,25,,0,1,7,3,1,1,,2,0,2,0,0,,,0,0,0
7,1472,R. Salin,Romain Jules,Salin,38,1984-07-29,Mayenne,France,France,185 cm,71 kg,False,https://media.api-sports.io/football/players/1472.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
8,1472,R. Salin,Romain Jules,Salin,38,1984-07-29,Mayenne,France,France,185 cm,71 kg,False,https://media.api-sports.io/football/players/1472.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,2,2,180,,Goalkeeper,6.500000,False,0,0,4,,,0,4,,4,43,,15,,,,,,,,,,,0,0,0,,,0,0,0
9,2196,D. Da Silva,Damien,Da Silva,34,1988-05-17,Talence,France,France,184 cm,82 kg,False,https://media.api-sports.io/football/players/2196.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,30,30,2664,,Defender,7.070000,False,0,3,3,20,11,4,0,,,2010,5,60,22,13,44,206,129,11,10,,22,30,7,0,1,,,0,0,
10,2196,D. Da Silva,Damien,Da Silva,34,1988-05-17,Talence,France,France,184 cm,82 kg,False,https://media.api-sports.io/football/players/2196.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,1,90,,Defender,6.300000,False,0,0,0,,,0,0,,,77,,72,,1,2,10,4,2,1,,,2,0,0,0,,,0,0,
11,2196,D. Da Silva,Damien,Da Silva,34,1988-05-17,Talence,France,France,184 cm,82 kg,False,https://media.api-sports.io/football/players/2196.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,6,6,520,,Defender,6.666666,False,0,1,0,2,1,0,0,,,332,1,47,3,4,8,33,15,2,2,,,7,2,0,0,,,0,0,
12,2199,J. Gelin,Jérémy Pierre Sincère,Gelin,25,1997-04-24,Quimper,France,France,183 cm,77 kg,False,https://media.api-sports.io/football/players/2199.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,0,0,0,,Defender,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
13,2199,J. Gelin,Jérémy Pierre Sincère,Gelin,25,1997-04-24,Quimper,France,France,183 cm,77 kg,False,https://media.api-sports.io/football/players/2199.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
14,2200,G. Nyamsi,Gerzino,Nyamsi,25,1997-01-22,Saint-Brieuc,France,France,195 cm,85 kg,False,https://media.api-sports.io/football/players/2200.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,14,10,870,,Defender,6.792307,False,4,2,20,5,1,1,0,,,656,1,44,12,5,10,71,38,6,5,,,10,2,0,0,,,0,0,
15,2200,G. Nyamsi,Gerzino,Nyamsi,25,1997-01-22,Saint-Brieuc,France,France,195 cm,85 kg,False,https://media.api-sports.io/football/players/2200.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,1,90,,Defender,7.300000,False,0,0,0,1,,0,0,,,71,,62,9,,2,19,14,,,,,1,0,0,0,,,0,0,
16,2200,G. Nyamsi,Gerzino,Nyamsi,25,1997-01-22,Saint-Brieuc,France,France,195 cm,85 kg,False,https://media.api-sports.io/football/players/2200.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,2,2,180,,Defender,7.250000,False,0,0,4,4,2,0,0,,,133,,59,4,,6,18,11,,,,2,3,0,0,0,,,0,0,
17,2206,B. Bourigeaud,Benjamin,Bourigeaud,28,1994-01-14,Calais,France,France,178 cm,71 kg,False,https://media.api-sports.io/football/players/2206.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,37,29,2559,,Midfielder,7.208108,False,8,14,8,48,24,6,0,5,,1646,62,39,40,1,19,218,76,16,8,,10,26,8,0,0,,,0,0,
18,2206,B. Bourigeaud,Benjamin,Bourigeaud,28,1994-01-14,Calais,France,France,178 cm,71 kg,False,https://media.api-sports.io/football/players/2206.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,1,90,,Midfielder,8.000000,False,0,0,0,,,0,0,,,109,2,91,5,1,4,13,7,,,,1,,0,0,0,,,0,0,
19,2206,B. Bourigeaud,Benjamin,Bourigeaud,28,1994-01-14,Calais,France,France,178 cm,71 kg,False,https://media.api-sports.io/football/players/2206.png,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,5,5,371,,Midfielder,6.940000,False,0,3,1,3,2,0,0,1,,216,12,37,4,1,5,35,7,4,1,,1,6,1,0,0,,,0,0,
