,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,298,Rafael Camacho,Rafael Euclides,Soares Camacho,22,2000-05-22,Lisboa,Portugal,Portugal,175 cm,65 kg,False,https://media.api-sports.io/football/players/298.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,Club Friendlies,,,,2019,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1,301,B. Woodburn,Benjamin Luke,Woodburn,23,1999-10-15,Nottingham,England,Wales,174 cm,72 kg,False,https://media.api-sports.io/football/players/301.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,Club Friendlies,,,,2019,4,1,164,,Attacker,,False,3,1,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
2,1756,R. Kent,Ryan,Kent,26,1996-11-11,Oldham,England,England,172 cm,65 kg,False,https://media.api-sports.io/football/players/1756.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,1756,R. Kent,Ryan,Kent,26,1996-11-11,Oldham,England,England,172 cm,65 kg,False,https://media.api-sports.io/football/players/1756.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,531,UEFA Super Cup,World,https://media.api-sports.io/football/leagues/531.png,,2019,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,1756,R. Kent,Ryan,Kent,26,1996-11-11,Oldham,England,England,172 cm,65 kg,False,https://media.api-sports.io/football/players/1756.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,Club Friendlies,,,,2019,5,3,224,,Attacker,,False,2,3,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,93671,Chirivella,Pedro,Chirivella Burgos,25,1997-05-23,Valencia,Spain,Spain,178 cm,66 kg,False,https://media.api-sports.io/football/players/93671.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2019,3,1,126,,Midfielder,6.900000,False,2,0,2,0,0,0,,,,116,3,93,3,0,3,,,0,0,,1,2,0,0,0,,,0,0,
6,93671,Chirivella,Pedro,Chirivella Burgos,25,1997-05-23,Valencia,Spain,Spain,178 cm,66 kg,False,https://media.api-sports.io/football/players/93671.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2019,3,3,270,,Midfielder,7.050000,False,0,0,1,1,0,0,,1,,125,1,83,1,0,3,,,2,2,,1,2,0,0,0,,,0,0,
7,97938,T. Gallacher,Tony,Gallacher,23,1999-07-23,Glasgow,Scotland,Scotland,,,False,https://media.api-sports.io/football/players/97938.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2019,1,1,90,,Defender,6.500000,False,0,0,0,1,1,0,,,,37,0,88,3,0,3,,,0,0,,0,0,0,0,0,,,0,0,
8,97938,T. Gallacher,Tony,Gallacher,23,1999-07-23,Glasgow,Scotland,Scotland,,,False,https://media.api-sports.io/football/players/97938.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,138824,Daniel Atherton,Daniel,Atherton,23,1999-12-18,Haydock,England,England,184 cm,,False,https://media.api-sports.io/football/players/138824.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,Club Friendlies,,,,2019,2,0,21,,Goalkeeper,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
