,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,868,S. Khedira,Sami,Khedira,34,1987-04-04,Stuttgart,Germany,Germany,189 cm,90 kg,False,https://media.api-sports.io/football/players/868.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,9,4,394,,Midfielder,6.811111,False,5,4,5,1,,0,0,1,,218,3,20,11,,9,37,22,2,2,,4,7,1,0,0,,,0,0,
1,1165,Matheus Cunha,Matheus Santos,Carneiro da Cunha,23,1999-05-27,João Pessoa,Brazil,Brazil,184 cm,75 kg,False,https://media.api-sports.io/football/players/1165.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,27,25,2155,,Attacker,7.185185,False,2,8,2,56,35,7,0,4,,623,49,16,36,2,31,434,208,137,82,,75,46,9,0,0,,,2,1,
2,1165,Matheus Cunha,Matheus Santos,Carneiro da Cunha,23,1999-05-27,João Pessoa,Brazil,Brazil,184 cm,75 kg,False,https://media.api-sports.io/football/players/1165.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,1,1,90,,Attacker,9.900000,False,0,0,0,5,2,1,0,2,,33,5,26,2,,,18,10,7,6,,2,1,0,0,0,,,0,0,
3,1165,Matheus Cunha,Matheus Santos,Carneiro da Cunha,23,1999-05-27,João Pessoa,Brazil,Brazil,184 cm,75 kg,False,https://media.api-sports.io/football/players/1165.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,Club Friendlies,,,,2020,2,2,125,,Attacker,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,1454,M. Guendouzi,Mattéo Elias Kenzo,Guendouzi Olié,23,1999-04-14,Poissy,France,France,185 cm,68 kg,False,https://media.api-sports.io/football/players/1454.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,24,19,1816,,Midfielder,6.829166,False,5,3,5,12,9,2,0,1,,981,17,35,24,4,21,203,108,39,23,,47,23,5,0,0,,,0,0,
5,1454,M. Guendouzi,Mattéo Elias Kenzo,Guendouzi Olié,23,1999-04-14,Poissy,France,France,185 cm,68 kg,False,https://media.api-sports.io/football/players/1454.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,Club Friendlies,,,,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,1920,N. Radonjić,Nemanja,Radonjić,26,1996-02-15,Niš,Serbia,Serbia,185 cm,77 kg,False,https://media.api-sports.io/football/players/1920.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,12,5,607,,Midfielder,6.758333,False,7,3,8,10,6,1,0,2,,218,8,12,5,,2,73,34,37,21,,5,6,1,0,0,,,0,0,
7,2751,M. Leckie,Mathew Allan,Leckie,31,1991-02-04,Melbourne,Australia,Australia,181 cm,82 kg,False,https://media.api-sports.io/football/players/2751.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,17,5,497,,Attacker,6.573333,False,12,4,19,2,1,0,0,1,,183,6,9,12,,13,92,37,15,7,,3,10,0,0,0,,,0,0,
8,2751,M. Leckie,Mathew Allan,Leckie,31,1991-02-04,Melbourne,Australia,Australia,181 cm,82 kg,False,https://media.api-sports.io/football/players/2751.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,1,1,74,,Attacker,6.300000,False,0,1,0,1,1,0,0,1,,18,1,14,,,,14,6,3,2,,2,3,0,0,0,,,0,0,
9,2751,M. Leckie,Mathew Allan,Leckie,31,1991-02-04,Melbourne,Australia,Australia,181 cm,82 kg,False,https://media.api-sports.io/football/players/2751.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,Club Friendlies,,,,2020,2,0,64,,Attacker,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
10,6168,O. Alderete,Omar Federico,Alderete Fernández,26,1996-12-26,Asunción,Paraguay,Paraguay,188 cm,77 kg,False,https://media.api-sports.io/football/players/6168.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,17,14,1297,,Defender,6.831250,False,3,1,15,5,2,0,0,,,907,3,45,16,10,22,134,68,18,15,,5,22,2,0,0,,,0,0,
11,6168,O. Alderete,Omar Federico,Alderete Fernández,26,1996-12-26,Asunción,Paraguay,Paraguay,188 cm,77 kg,False,https://media.api-sports.io/football/players/6168.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
12,24810,J. Córdoba,Jhon Andrés,Córdoba Copete,29,1993-05-11,Istimina,Colombia,Colombia,188 cm,85 kg,False,https://media.api-sports.io/football/players/24810.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,21,17,1542,,Attacker,7.061904,False,4,9,4,39,18,7,0,1,,287,24,10,9,2,6,239,108,20,15,,44,37,3,0,0,,,0,0,
13,24810,J. Córdoba,Jhon Andrés,Córdoba Copete,29,1993-05-11,Istimina,Colombia,Colombia,188 cm,85 kg,False,https://media.api-sports.io/football/players/24810.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
14,24810,J. Córdoba,Jhon Andrés,Córdoba Copete,29,1993-05-11,Istimina,Colombia,Colombia,188 cm,85 kg,False,https://media.api-sports.io/football/players/24810.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,,Club Friendlies,,,,2020,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
15,25345,K. Rekik,Karim,Rekik,28,1994-12-02,Den Haag,Netherlands,Netherlands,186 cm,84 kg,False,https://media.api-sports.io/football/players/25345.png,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
