,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,185,Llorente,Fernando,Llorente Torres,37,1985-02-26,Pamplona,Spain,Spain,193 cm,90 kg,False,https://media.api-sports.io/football/players/185.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,14,8,715,,Attacker,6.466666,False,6,8,11,2,,1,0,,,22,1,4,,,,13,6,1,,,1,3,2,0,0,,,0,0,
1,761,Cristo González,Cristo Ramón,González Pérez,25,1997-10-24,Santa Cruz de Tenerife,Spain,Spain,179 cm,69 kg,False,https://media.api-sports.io/football/players/761.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,761,Cristo González,Cristo Ramón,González Pérez,25,1997-10-24,Santa Cruz de Tenerife,Spain,Spain,179 cm,69 kg,False,https://media.api-sports.io/football/players/761.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,0,13,,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,2472,R. De Paul,Rodrigo Javier,De Paul,28,1994-05-24,Sarandí,Argentina,Argentina,180 cm,70 kg,False,https://media.api-sports.io/football/players/2472.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,36,36,3204,,Midfielder,7.475000,False,0,1,0,59,22,9,0,9,,1838,82,40,42,1,16,490,294,182,122,,125,33,4,1,1,,,3,0,
4,2472,R. De Paul,Rodrigo Javier,De Paul,28,1994-05-24,Sarandí,Argentina,Argentina,180 cm,70 kg,False,https://media.api-sports.io/football/players/2472.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,2,197,,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,2733,J. Stryger Larsen,Jens,Stryger Larsen,31,1991-02-21,Sakskøbing,Denmark,Denmark,180 cm,81 kg,False,https://media.api-sports.io/football/players/2733.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,33,30,2647,,Defender,6.627272,False,3,11,3,20,12,2,0,,,1070,10,26,17,11,24,154,66,23,14,,13,12,0,0,0,,,0,0,
6,2733,J. Stryger Larsen,Jens,Stryger Larsen,31,1991-02-21,Sakskøbing,Denmark,Denmark,180 cm,81 kg,False,https://media.api-sports.io/football/players/2733.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,1,114,,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,2773,W. Troost-Ekong,William Paul,Troost-Ekong,29,1993-09-01,Haarlem,Netherlands,Nigeria,191 cm,82 kg,False,https://media.api-sports.io/football/players/2773.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
8,18801,S. Prödl,Sebastian,Prödl,34,1987-06-21,Graz,Austria,Austria,194 cm,92 kg,False,https://media.api-sports.io/football/players/18801.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
9,19399,Fernando Martín Forestieri,Fernando Martín,Forestieri,32,1990-01-15,Rosario,Argentina,Italy,172 cm,67 kg,False,https://media.api-sports.io/football/players/19399.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,19,3,538,,Attacker,6.615789,False,16,3,22,9,3,1,0,1,,180,8,8,9,,2,90,45,20,10,,22,12,1,0,0,,,0,0,
10,19399,Fernando Martín Forestieri,Fernando Martín,Forestieri,32,1990-01-15,Rosario,Argentina,Italy,172 cm,67 kg,False,https://media.api-sports.io/football/players/19399.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,2,167,,Attacker,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,
11,30792,Nícolas,Nícolas David,Andrade,34,1988-04-12,,Brazil,Brazil,190 cm,85 kg,False,https://media.api-sports.io/football/players/30792.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,2,2,180,,Goalkeeper,5.850000,False,0,0,3,,,0,5,,1,34,,14,,,,,,,,,,,0,0,0,,,0,0,0
12,30792,Nícolas,Nícolas David,Andrade,34,1988-04-12,,Brazil,Brazil,190 cm,85 kg,False,https://media.api-sports.io/football/players/30792.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
13,30796,S. De Maio,Sebastian,De Maio,35,1987-03-05,Saint-Denis,France,France,190 cm,90 kg,False,https://media.api-sports.io/football/players/30796.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,15,9,849,,Defender,6.881818,False,6,2,24,5,1,0,0,,,364,,25,15,9,18,75,43,,,,3,11,1,0,0,,,0,0,
14,30796,S. De Maio,Sebastian,De Maio,35,1987-03-05,Saint-Denis,France,France,190 cm,90 kg,False,https://media.api-sports.io/football/players/30796.png,494,Udinese,https://media.api-sports.io/football/teams/494.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,0,26,,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
