,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,2959,B. Srarfi,Bassem,Srarfi,25,1997-06-25,Tunis,Tunisia,Tunisia,176 cm,71 kg,False,https://media.api-sports.io/football/players/2959.png,84,Nice,https://media.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,22,8,811,,Midfielder,6.700000,False,14,8,22,11,3,1,,,,249,10,79,11,1,5,128,72,36,22,,21,14,2,0,0,,,0,0,
1,2959,B. Srarfi,Bassem,Srarfi,25,1997-06-25,Tunis,Tunisia,Tunisia,176 cm,71 kg,False,https://media.api-sports.io/football/players/2959.png,84,Nice,https://media.api-sports.io/football/teams/84.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,2,1,82,,Midfielder,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,2959,B. Srarfi,Bassem,Srarfi,25,1997-06-25,Tunis,Tunisia,Tunisia,176 cm,71 kg,False,https://media.api-sports.io/football/players/2959.png,84,Nice,https://media.api-sports.io/football/teams/84.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2018,1,0,44,,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,3165,Y. Atal,Youcef,Atal,26,1996-05-17,Boghni,Algeria,Algeria,176 cm,64 kg,False,https://media.api-sports.io/football/players/3165.png,84,Nice,https://media.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,29,25,2261,,Defender,7.082758,False,4,2,4,36,15,6,,,,846,23,81,45,8,55,517,269,204,99,,58,42,8,0,0,3,,0,1,
4,3165,Y. Atal,Youcef,Atal,26,1996-05-17,Boghni,Algeria,Algeria,176 cm,64 kg,False,https://media.api-sports.io/football/players/3165.png,84,Nice,https://media.api-sports.io/football/teams/84.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,1,0,27,,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,22157,W. Benítez,Walter Daniel,Benítez,29,1993-01-19,General San Martín,Argentina,Argentina,191 cm,91 kg,False,https://media.api-sports.io/football/players/22157.png,84,Nice,https://media.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,35,35,3150,,Goalkeeper,7.237142,False,0,0,3,0,0,0,29,,116,708,0,76,,0,2,17,16,0,0,,4,0,1,0,0,,,0,0,3
6,22157,W. Benítez,Walter Daniel,Benítez,29,1993-01-19,General San Martín,Argentina,Argentina,191 cm,91 kg,False,https://media.api-sports.io/football/players/22157.png,84,Nice,https://media.api-sports.io/football/teams/84.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,2,2,180,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,22157,W. Benítez,Walter Daniel,Benítez,29,1993-01-19,General San Martín,Argentina,Argentina,191 cm,91 kg,False,https://media.api-sports.io/football/players/22157.png,84,Nice,https://media.api-sports.io/football/teams/84.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2018,1,1,90,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,22158,Y. Cardinale,Yoan,Cardinale,27,1994-03-27,La Ciotat,France,France,181 cm,84 kg,False,https://media.api-sports.io/football/players/22158.png,84,Nice,https://media.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,3,3,270,,Goalkeeper,6.266666,False,0,0,6,0,0,0,6,,6,62,0,98,,0,0,2,2,0,0,,0,0,0,0,0,,,0,0,0
9,22158,Y. Cardinale,Yoan,Cardinale,27,1994-03-27,La Ciotat,France,France,181 cm,84 kg,False,https://media.api-sports.io/football/players/22158.png,84,Nice,https://media.api-sports.io/football/teams/84.png,65,Coupe de la Ligue,France,https://media.api-sports.io/football/leagues/65.png,https://media.api-sports.io/flags/fr.svg,2018,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
10,22162,R. Coly,Racine,Coly,27,1995-12-08,Dakar,Senegal,Senegal,185 cm,70 kg,False,https://media.api-sports.io/football/players/22162.png,84,Nice,https://media.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2018,9,6,501,,Defender,6.471428,False,3,1,20,4,0,0,,1,,199,2,61,2,1,9,76,32,14,6,,6,8,2,0,0,,,0,0,
