,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,163,S. Aurier,Serge Alain Stéphane,Aurier,30,1992-12-24,Ouragahio,Côte d'Ivoire,Côte d'Ivoire,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,14,8,783,,Defender,6.709090,False,6,2,8,4,2,0,0,1,,381,5,27,9,6,7,64,33,11,7,,5,10,3,0,0,,,0,0,
1,163,S. Aurier,Serge Alain Stéphane,Aurier,30,1992-12-24,Ouragahio,Côte d'Ivoire,Côte d'Ivoire,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,163,S. Aurier,Serge Alain Stéphane,Aurier,30,1992-12-24,Ouragahio,Côte d'Ivoire,Côte d'Ivoire,176 cm,76 kg,False,https://media.api-sports.io/football/players/163.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2021,3,1,99,,Defender,6.950000,False,2,0,3,1,,0,0,1,,52,1,15,,,3,5,4,,,,,1,0,0,0,,,0,0,
3,166,Juan Marcos Foyth,Juan Marcos,Foyth,24,1998-01-12,La Plata,Argentina,Argentina,179 cm,69 kg,False,https://media.api-sports.io/football/players/166.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,20,18,1561,,Defender,6.970000,False,2,6,6,3,,0,0,,,784,9,32,60,6,17,200,129,34,23,,15,27,4,1,0,,,0,0,
4,166,Juan Marcos Foyth,Juan Marcos,Foyth,24,1998-01-12,La Plata,Argentina,Argentina,179 cm,69 kg,False,https://media.api-sports.io/football/players/166.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,2,1,81,,Defender,6.800000,False,1,1,2,1,1,0,0,,,64,,29,1,,2,9,4,,,,1,3,1,0,0,,,0,0,
5,166,Juan Marcos Foyth,Juan Marcos,Foyth,24,1998-01-12,La Plata,Argentina,Argentina,179 cm,69 kg,False,https://media.api-sports.io/football/players/166.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,531,UEFA Super Cup,World,https://media.api-sports.io/football/leagues/531.png,,2021,1,1,120,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,166,Juan Marcos Foyth,Juan Marcos,Foyth,24,1998-01-12,La Plata,Argentina,Argentina,179 cm,69 kg,False,https://media.api-sports.io/football/players/166.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2021,8,8,711,,Defender,6.712500,False,0,1,1,2,,0,0,,,311,1,30,35,4,11,107,63,12,9,,6,8,1,0,0,,,0,0,
7,288,Alberto Moreno,Alberto,Moreno Pérez,30,1992-07-05,Sevilla,Spain,Spain,171 cm,65 kg,False,https://media.api-sports.io/football/players/288.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,24,13,1222,,Defender,6.863636,False,11,10,14,14,10,3,0,2,,528,15,20,13,1,26,114,51,17,10,,21,20,3,0,0,,,0,0,
8,288,Alberto Moreno,Alberto,Moreno Pérez,30,1992-07-05,Sevilla,Spain,Spain,171 cm,65 kg,False,https://media.api-sports.io/football/players/288.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,3,2,194,,Defender,7.733333,False,1,0,1,6,3,2,0,2,,127,5,37,5,,3,16,11,4,4,,,1,0,0,0,,,0,0,
9,288,Alberto Moreno,Alberto,Moreno Pérez,30,1992-07-05,Sevilla,Spain,Spain,171 cm,65 kg,False,https://media.api-sports.io/football/players/288.png,533,Villarreal,https://media.api-sports.io/football/teams/533.png,531,UEFA Super Cup,World,https://media.api-sports.io/football/leagues/531.png,,2021,1,1,85,,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
