,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,2862,S. Andersson,Sebastian,Andersson,31,1991-07-15,Ängelholm,Sweden,Sweden,190 cm,86 kg,False,https://media.api-sports.io/football/players/2862.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,34,28,2615,,Attacker,7.079411,False,6,6,6,88,31,12,,5,,395,36,58,6,7,6,712,326,30,15,,38,97,3,0,0,,,2,0,
1,2862,S. Andersson,Sebastian,Andersson,31,1991-07-15,Ängelholm,Sweden,Sweden,190 cm,86 kg,False,https://media.api-sports.io/football/players/2862.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2018,2,2,151,,Attacker,7.600000,False,0,1,0,5,1,1,,,,32,4,69,1,1,2,30,19,2,2,,3,5,0,0,0,,,0,0,
2,7595,Philipp Hosiner,Philipp,Hosiner,33,1989-05-15,Eisenstadt,Austria,Austria,179 cm,79 kg,False,https://media.api-sports.io/football/players/7595.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,7704,C. Schösswendter,Christoph,Schösswendter,34,1988-07-16,Zell am See,Austria,Austria,194 cm,85 kg,False,https://media.api-sports.io/football/players/7704.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,0,0,0,,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,7704,C. Schösswendter,Christoph,Schösswendter,34,1988-07-16,Zell am See,Austria,Austria,194 cm,85 kg,False,https://media.api-sports.io/football/players/7704.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2018,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,15891,Simon Fredrik Hedlund,Simon Fredrik,Hedlund,29,1993-03-11,Trollhättan,Sweden,Sweden,174 cm,70 kg,False,https://media.api-sports.io/football/players/15891.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,11,4,480,,Attacker,6.472727,False,7,3,8,3,0,0,,,,101,3,69,4,0,4,51,19,9,1,,10,3,1,0,0,,,0,0,
6,15891,Simon Fredrik Hedlund,Simon Fredrik,Hedlund,29,1993-03-11,Trollhättan,Sweden,Sweden,174 cm,70 kg,False,https://media.api-sports.io/football/players/15891.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2018,2,1,135,,Attacker,7.450000,False,1,0,1,7,4,2,,,,26,1,81,2,0,2,11,5,3,1,,0,1,0,0,0,,,1,0,
7,24838,L. Moser,Lennart Franklin,Moser,23,1999-12-06,Berlin,Germany,Germany,196 cm,88 kg,False,https://media.api-sports.io/football/players/24838.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,24838,L. Moser,Lennart Franklin,Moser,23,1999-12-06,Berlin,Germany,Germany,196 cm,88 kg,False,https://media.api-sports.io/football/players/24838.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2018,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,24839,M. Friedrich,Marvin,Friedrich,27,1995-12-13,Kassel,Germany,Germany,193 cm,81 kg,False,https://media.api-sports.io/football/players/24839.png,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,79,Bundesliga 2,Germany,https://media.api-sports.io/football/leagues/79.png,https://media.api-sports.io/flags/de.svg,2018,34,34,3060,,Defender,7.000000,False,0,0,0,21,6,0,,,,1184,11,76,31,25,49,346,201,13,10,,14,35,3,0,0,,,0,0,
