,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,24,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media.api-sports.io/football/players/99.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,24,24,2103,,Defender,6.862500,False,0,7,1,2,2,0,0,1,,913,15,31,64,5,41,223,125,46,28,,20,23,5,0,0,,,0,0,
1,99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,24,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media.api-sports.io/football/players/99.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,1,1,90,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
2,1932,J. Uronen,Jere Juhani,Uronen,28,1994-07-13,Turku,Finland,Finland,177 cm,69 kg,False,https://media.api-sports.io/football/players/1932.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,12,9,773,,Defender,6.763636,False,3,6,16,4,1,0,0,,,293,2,21,23,3,11,60,43,2,1,,9,3,0,0,0,,,0,0,
3,1932,J. Uronen,Jere Juhani,Uronen,28,1994-07-13,Turku,Finland,Finland,177 cm,69 kg,False,https://media.api-sports.io/football/players/1932.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,2,1,95,,Defender,,False,1,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
4,2214,R. Del Castillo,Romain,Del Castillo,26,1996-03-29,Lyon,France,France,172 cm,56 kg,False,https://media.api-sports.io/football/players/2214.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,16,10,820,,Attacker,6.735714,False,6,10,8,6,3,0,0,4,,292,12,15,24,,5,140,61,36,16,,18,12,1,0,0,,,0,0,
5,2214,R. Del Castillo,Romain,Del Castillo,26,1996-03-29,Lyon,France,France,172 cm,56 kg,False,https://media.api-sports.io/football/players/2214.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,3395,S. Mounié,Steve Michel,Mounié,28,1994-09-29,Parakou,Benin,Benin,190 cm,83 kg,False,https://media.api-sports.io/football/players/3395.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,28,19,1778,,Attacker,6.866666,False,9,9,9,44,18,6,0,1,,530,14,11,12,1,4,393,219,19,6,,19,33,2,0,0,,,1,0,
7,3395,S. Mounié,Steve Michel,Mounié,28,1994-09-29,Parakou,Benin,Benin,190 cm,83 kg,False,https://media.api-sports.io/football/players/3395.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,3,2,206,,Attacker,6.700000,False,1,1,1,,,1,0,,,15,1,14,,,,7,4,1,,,,1,0,0,0,,,0,0,
8,20546,B. Chardonnet,Brendan,Chardonnet,28,1994-12-22,Saint-Renan,France,France,181 cm,74 kg,False,https://media.api-sports.io/football/players/20546.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,25,25,2189,,Defender,7.129166,False,0,0,0,13,7,3,0,,,1027,8,34,29,22,42,171,106,3,1,,21,20,5,0,1,,,0,0,
9,20546,B. Chardonnet,Brendan,Chardonnet,28,1994-12-22,Saint-Renan,France,France,181 cm,74 kg,False,https://media.api-sports.io/football/players/20546.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,3,3,270,,Defender,7.300000,False,0,0,0,2,1,0,0,,,65,1,56,1,1,1,10,7,,,,1,2,1,0,0,,,0,0,
10,20547,J. Faussurier,Julien,Faussurier,35,1987-01-14,Lyon,France,France,173 cm,70 kg,False,https://media.api-sports.io/football/players/20547.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,13,3,355,,Defender,6.600000,False,10,1,27,2,2,0,0,,,155,7,9,8,1,4,40,20,6,,,7,4,0,0,0,,,0,0,
11,20547,J. Faussurier,Julien,Faussurier,35,1987-01-14,Lyon,France,France,173 cm,70 kg,False,https://media.api-sports.io/football/players/20547.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,1,0,30,,Defender,6.300000,False,1,0,2,,,0,0,,,16,,11,2,,,6,3,,,,,1,0,0,0,,,0,0,
12,20554,H. Belkebla,Haris,Belkebla,28,1994-01-28,Drancy,France,Algeria,177 cm,68 kg,False,https://media.api-sports.io/football/players/20554.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,24,21,1809,,Midfielder,6.777272,False,3,7,6,1,1,0,0,,,723,9,27,35,6,38,169,97,30,21,,25,19,1,0,0,,,0,0,
13,20554,H. Belkebla,Haris,Belkebla,28,1994-01-28,Drancy,France,Algeria,177 cm,68 kg,False,https://media.api-sports.io/football/players/20554.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,1,1,90,,Midfielder,6.200000,False,0,0,1,,,0,0,,,49,,40,1,1,,11,4,1,1,,2,1,0,0,0,,,0,0,
14,20558,Hugo Magnetti,Hugo,Magnetti,24,1998-05-30,Marseille,France,France,180 cm,75 kg,False,https://media.api-sports.io/football/players/20558.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,22,14,1257,,Midfielder,6.772222,False,8,7,17,9,2,0,0,,,550,6,22,36,2,21,135,66,22,13,,13,23,4,0,0,,,0,0,
15,20558,Hugo Magnetti,Hugo,Magnetti,24,1998-05-30,Marseille,France,France,180 cm,75 kg,False,https://media.api-sports.io/football/players/20558.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2021,1,1,70,,Midfielder,,False,0,1,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
16,20655,J. Duverne,Jean-Kévin,Duverne,25,1997-07-12,Paris,France,France,184 cm,71 kg,False,https://media.api-sports.io/football/players/20655.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2021,31,27,2495,,Defender,6.686666,False,4,1,4,3,,0,0,2,,1150,18,28,52,4,47,244,119,36,18,,22,27,1,0,0,,,0,0,
