,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,766,R. Olsen,Robin Patrick,Olsen,32,1990-01-08,Malmö,Sweden,Sweden,198 cm,89 kg,False,https://media.api-sports.io/football/players/766.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Goalkeeper,,False,0,0,11,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0
1,894,A. Young,Ashley,Young,37,1985-07-09,Stevenage,England,England,175 cm,65 kg,False,https://media.api-sports.io/football/players/894.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,21,9,1132,,Defender,6.661904,False,12,4,20,6,2,0,0,2,,468,12,17,15,4,10,98,57,15,8,,28,14,2,0,0,,,0,0,
2,894,A. Young,Ashley,Young,37,1985-07-09,Stevenage,England,England,175 cm,65 kg,False,https://media.api-sports.io/football/players/894.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,1,1,90,,Defender,5.700000,False,0,0,0,,,0,0,,,29,1,22,,,,5,,,,,,4,1,0,0,,,0,0,
3,894,A. Young,Ashley,Young,37,1985-07-09,Stevenage,England,England,175 cm,65 kg,False,https://media.api-sports.io/football/players/894.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,1914,M. Sanson,Morgan,Sanson,28,1994-08-18,Saint-Doulchard,France,France,180 cm,73 kg,False,https://media.api-sports.io/football/players/1914.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,10,3,352,,Midfielder,6.620000,False,7,3,19,1,,0,0,,,153,1,12,12,,10,67,41,16,13,,13,3,0,0,0,,,0,0,
5,1914,M. Sanson,Morgan,Sanson,28,1994-08-18,Saint-Doulchard,France,France,180 cm,73 kg,False,https://media.api-sports.io/football/players/1914.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,1,1,42,,Midfielder,7.200000,False,0,1,0,,,0,0,,,17,1,13,3,,,6,6,1,1,,2,,0,0,0,,,0,0,
6,1914,M. Sanson,Morgan,Sanson,28,1994-08-18,Saint-Doulchard,France,France,180 cm,73 kg,False,https://media.api-sports.io/football/players/1914.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
7,2664,Trézéguet,Mahmoud Ahmed Ibrahim,Hassan,28,1994-10-01,Kafr el-Sheikh,Egypt,Egypt,180 cm,71 kg,False,https://media.api-sports.io/football/players/2664.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,1,0,10,,Midfielder,6.200000,False,1,0,4,,,0,0,,,6,,6,,,,1,1,1,1,,,,0,0,0,,,0,0,
8,2664,Trézéguet,Mahmoud Ahmed Ibrahim,Hassan,28,1994-10-01,Kafr el-Sheikh,Egypt,Egypt,180 cm,71 kg,False,https://media.api-sports.io/football/players/2664.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,2664,Trézéguet,Mahmoud Ahmed Ibrahim,Hassan,28,1994-10-01,Kafr el-Sheikh,Egypt,Egypt,180 cm,71 kg,False,https://media.api-sports.io/football/players/2664.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
10,2724,L. Digne,Lucas,Digne,29,1993-07-20,Meaux,France,France,178 cm,74 kg,False,https://media.api-sports.io/football/players/2724.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,10,10,732,,Defender,6.810000,False,0,3,0,4,1,0,0,1,,357,15,28,6,5,11,72,31,9,2,,11,11,1,0,0,,,0,0,
11,19016,C. Chambers,Calum,Chambers,27,1995-01-20,Petersfield,England,England,182 cm,66 kg,False,https://media.api-sports.io/football/players/19016.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,6,5,451,,Defender,6.700000,False,1,0,5,1,,1,0,,,82,1,33,5,3,,13,8,,,,1,2,0,0,0,,,0,0,
12,19071,E. Buendía,Emiliano,Buendía,26,1996-12-25,Mar del Plata,Argentina,Argentina,172 cm,72 kg,False,https://media.api-sports.io/football/players/19071.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,28,19,1581,,Midfielder,6.921428,False,9,15,11,23,11,2,0,4,,687,38,19,33,3,9,233,116,57,34,,34,9,1,0,0,,,0,0,
13,19071,E. Buendía,Emiliano,Buendía,26,1996-12-25,Mar del Plata,Argentina,Argentina,172 cm,72 kg,False,https://media.api-sports.io/football/players/19071.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,1,1,90,,Midfielder,6.300000,False,0,0,0,1,,0,0,,,28,,23,2,1,,14,4,,,,2,1,0,0,0,,,0,0,
14,19071,E. Buendía,Emiliano,Buendía,26,1996-12-25,Mar del Plata,Argentina,Argentina,172 cm,72 kg,False,https://media.api-sports.io/football/players/19071.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,1,1,79,,Midfielder,7.300000,False,0,1,0,2,1,0,0,,,27,,24,3,1,3,15,7,5,2,,1,1,0,0,0,,,0,0,
