,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,64,Karlo Letica,Karlo,Letica,25,1997-02-11,Split,Croatia,Croatia,201 cm,94 kg,False,https://media.api-sports.io/football/players/64.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,1,1,90,,Goalkeeper,7.200000,False,0,0,30,,,0,0,,1,27,,23,,,,,,,,,,,0,0,0,,,0,0,3
1,64,Karlo Letica,Karlo,Letica,25,1997-02-11,Split,Croatia,Croatia,201 cm,94 kg,False,https://media.api-sports.io/football/players/64.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,1,90,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,114,Adrien Sébastien Perruchet Silva,Adrien Sébastien,Perruchet Silva,33,1989-03-15,Angoulême,France,Portugal,171 cm,72 kg,False,https://media.api-sports.io/football/players/114.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,24,18,1603,,Midfielder,6.770833,False,6,10,13,3,1,1,0,1,,936,10,34,49,1,30,217,108,25,17,,23,35,7,1,0,,,0,0,
3,114,Adrien Sébastien Perruchet Silva,Adrien Sébastien,Perruchet Silva,33,1989-03-15,Angoulême,France,Portugal,171 cm,72 kg,False,https://media.api-sports.io/football/players/114.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,2,142,,Midfielder,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,
4,135,J. Murillo,Jeison Fabián,Murillo Cerón,30,1992-05-27,Cali,Colombia,Colombia,182 cm,78 kg,False,https://media.api-sports.io/football/players/135.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,213,K. Baldé,Keita,Baldé Diao,27,1995-03-08,Arbúcies,Spain,Senegal,184 cm,80 kg,False,https://media.api-sports.io/football/players/213.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,25,12,1195,,Attacker,6.829166,False,13,10,16,31,19,7,0,1,,305,21,9,9,1,,181,80,26,16,,35,32,4,0,1,,,0,0,
6,213,K. Baldé,Keita,Baldé Diao,27,1995-03-08,Arbúcies,Spain,Senegal,184 cm,80 kg,False,https://media.api-sports.io/football/players/213.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,1,64,,Attacker,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,9990,Kaique Rocha,Kaique,Rocha Lima,21,2001-02-28,Taboão da Serra,Brazil,Brazil,197 cm,89 kg,False,https://media.api-sports.io/football/players/9990.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Defender,,False,0,0,19,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
8,9990,Kaique Rocha,Kaique,Rocha Lima,21,2001-02-28,Taboão da Serra,Brazil,Brazil,197 cm,89 kg,False,https://media.api-sports.io/football/players/9990.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,1,90,,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,30441,E. Audero,Emil,Audero Mulyadi,25,1997-01-18,Mataram,Indonesia,Italy,190 cm,83 kg,False,https://media.api-sports.io/football/players/30441.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,37,37,3330,,Goalkeeper,6.921621,False,0,0,1,,,0,54,1,122,1065,1,18,1,,1,14,13,,,,6,,0,0,0,,,0,0,3
10,30441,E. Audero,Emil,Audero Mulyadi,25,1997-01-18,Mataram,Indonesia,Italy,190 cm,83 kg,False,https://media.api-sports.io/football/players/30441.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,1,90,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
11,30450,L. Tonelli,Lorenzo,Tonelli,32,1990-01-17,Firenze,Italy,Italy,183 cm,78 kg,False,https://media.api-sports.io/football/players/30450.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,23,21,1785,,Defender,6.800000,False,2,5,11,7,2,1,0,,,905,,33,33,14,25,188,104,4,4,,26,29,11,0,0,,,0,0,
12,30450,L. Tonelli,Lorenzo,Tonelli,32,1990-01-17,Firenze,Italy,Italy,183 cm,78 kg,False,https://media.api-sports.io/football/players/30450.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,1,1,87,,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
13,30451,Mohamed Rayane Bahlouli,Mohamed Rayane,Bahlouli,22,2000-02-17,Lyon,France,France,173 cm,72 kg,False,https://media.api-sports.io/football/players/30451.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
14,30453,J. Jankto,Jakub,Jankto,26,1996-01-19,Praha,Czech Republic,Czech Republic,184 cm,74 kg,False,https://media.api-sports.io/football/players/30453.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2020,35,29,2421,,Midfielder,6.742857,False,6,18,7,30,11,6,0,3,,805,34,16,28,1,24,181,75,26,10,,28,18,6,0,0,,,0,0,
15,30453,J. Jankto,Jakub,Jankto,26,1996-01-19,Praha,Czech Republic,Czech Republic,184 cm,74 kg,False,https://media.api-sports.io/football/players/30453.png,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2020,2,1,104,,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,
