,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,31,31,2790,,Goalkeeper,6.851612,False,0,0,0,1,,0,32,,78,886,1,24,,,,10,7,,,,1,1,1,0,0,,,0,0,1
1,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,4,4,420,,Goalkeeper,6.875000,False,0,0,2,,,0,5,,6,135,,28,,,,2,1,,,,,,0,0,0,,,0,0,3
2,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,5,5,450,,Goalkeeper,6.820000,False,0,0,0,,,0,9,,16,112,,20,,,,2,2,,,,,,0,0,0,,,0,0,1
3,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,129,Chumi Brandariz,Juan,Brandariz Movilla,23,1999-03-02,A Laracha,Spain,Spain,186 cm,78 kg,False,https://media.api-sports.io/football/players/129.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,133,C. Lenglet,Clément Nicolas Laurent,Lenglet,27,1995-06-17,Beauvais,France,France,186 cm,81 kg,False,https://media.api-sports.io/football/players/133.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,33,29,2478,,Defender,6.833333,False,4,4,6,10,5,1,0,,,2299,9,64,36,12,33,245,134,11,8,,31,50,9,2,0,,,0,0,
6,133,C. Lenglet,Clément Nicolas Laurent,Lenglet,27,1995-06-17,Beauvais,France,France,186 cm,81 kg,False,https://media.api-sports.io/football/players/133.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,5,4,435,,Defender,7.080000,False,1,0,2,2,1,0,0,,,427,,73,2,,3,54,41,1,1,,9,4,0,0,0,,,0,0,
7,133,C. Lenglet,Clément Nicolas Laurent,Lenglet,27,1995-06-17,Beauvais,France,France,186 cm,81 kg,False,https://media.api-sports.io/football/players/133.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,8,7,561,,Defender,6.512500,False,1,3,1,1,,0,0,,,483,1,56,7,,11,44,21,1,1,,7,9,2,0,0,,,0,0,
8,133,C. Lenglet,Clément Nicolas Laurent,Lenglet,27,1995-06-17,Beauvais,France,France,186 cm,81 kg,False,https://media.api-sports.io/football/players/133.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,2,1,73,,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,136,Piqué,Gerard,Piqué Bernabéu,35,1987-02-02,Barcelona,Spain,Spain,194 cm,85 kg,False,https://media.api-sports.io/football/players/136.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,18,18,1485,,Defender,6.983333,False,0,5,2,7,2,0,0,,,1239,2,64,16,4,26,124,84,2,2,,5,13,4,0,0,,,0,0,
10,136,Piqué,Gerard,Piqué Bernabéu,35,1987-02-02,Barcelona,Spain,Spain,194 cm,85 kg,False,https://media.api-sports.io/football/players/136.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,2,2,202,,Defender,7.750000,False,0,1,0,1,1,1,0,,,160,,75,3,,8,16,9,,,,,2,0,0,0,,,0,0,
11,136,Piqué,Gerard,Piqué Bernabéu,35,1987-02-02,Barcelona,Spain,Spain,194 cm,85 kg,False,https://media.api-sports.io/football/players/136.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,3,3,236,,Defender,6.800000,False,0,1,0,1,1,1,0,,,201,1,65,3,2,3,10,6,,,,,3,0,0,1,,,0,0,
12,136,Piqué,Gerard,Piqué Bernabéu,35,1987-02-02,Barcelona,Spain,Spain,194 cm,85 kg,False,https://media.api-sports.io/football/players/136.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,2,2,109,,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
13,138,J. Todibo,Jean-Clair Dimitri Roger,Todibo,23,1999-12-30,Cayenne,French Guiana,France,192 cm,88 kg,False,https://media.api-sports.io/football/players/138.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
14,141,M. Wagué,Moussa,Wagué,23,1998-10-04,Bignona,Senegal,Senegal,177 cm,70 kg,False,https://media.api-sports.io/football/players/141.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
15,154,L. Messi,Lionel Andrés,Messi Cuccittini,35,1987-06-24,Rosario,Argentina,Argentina,170 cm,72 kg,False,https://media.api-sports.io/football/players/154.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,35,33,3022,,Attacker,8.342857,False,2,1,2,141,91,30,0,9,,2246,81,54,19,,6,501,286,247,160,,99,22,4,0,0,,,3,2,
16,154,L. Messi,Lionel Andrés,Messi Cuccittini,35,1987-06-24,Rosario,Argentina,Argentina,170 cm,72 kg,False,https://media.api-sports.io/football/players/154.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,5,5,510,,Attacker,8.740000,False,0,0,0,22,17,3,0,1,,366,18,61,4,,1,90,60,43,35,,21,3,2,0,0,,,0,0,
17,154,L. Messi,Lionel Andrés,Messi Cuccittini,35,1987-06-24,Rosario,Argentina,Argentina,170 cm,72 kg,False,https://media.api-sports.io/football/players/154.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,6,6,540,,Attacker,8.283333,False,0,0,0,26,20,5,0,2,,433,23,64,5,,2,94,45,44,28,,12,2,0,0,0,,,4,1,
18,154,L. Messi,Lionel Andrés,Messi Cuccittini,35,1987-06-24,Rosario,Argentina,Argentina,170 cm,72 kg,False,https://media.api-sports.io/football/players/154.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,2,2,109,,Attacker,,False,0,2,0,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,
19,155,Abel Ruiz,Abel,Ruiz Ortega,22,2000-01-28,,Spain,Spain,180 cm,75 kg,False,https://media.api-sports.io/football/players/155.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20,912,Neto,Norberto,Murara Neto,33,1989-07-19,Araxá,Brazil,Brazil,190 cm,84 kg,False,https://media.api-sports.io/football/players/912.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,7,7,630,,Goalkeeper,6.942857,False,0,0,28,,,0,6,,18,204,,25,,,,3,,,,,,,0,0,0,,,0,0,1
21,912,Neto,Norberto,Murara Neto,33,1989-07-19,Araxá,Brazil,Brazil,190 cm,84 kg,False,https://media.api-sports.io/football/players/912.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,2,2,210,,Goalkeeper,7.400000,False,0,0,3,,,0,1,,7,62,,28,,,,,,,,,,,0,0,0,,,0,0,3
22,912,Neto,Norberto,Murara Neto,33,1989-07-19,Araxá,Brazil,Brazil,190 cm,84 kg,False,https://media.api-sports.io/football/players/912.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,3,3,270,,Goalkeeper,6.833333,False,0,0,5,,,0,1,,3,78,,21,,,,,,,,,,,0,0,0,,,0,0,1
23,912,Neto,Norberto,Murara Neto,33,1989-07-19,Araxá,Brazil,Brazil,190 cm,84 kg,False,https://media.api-sports.io/football/players/912.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,2,2,136,,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
24,38735,S. Dest,Sergiño Gianni,Dest,22,2000-11-03,Almere,Netherlands,USA,175 cm,62 kg,False,https://media.api-sports.io/football/players/38735.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,30,23,1918,,Defender,6.730000,False,7,14,12,10,5,2,0,1,,1115,23,33,30,4,11,170,77,60,29,,11,16,1,0,0,,,0,0,
25,38735,S. Dest,Sergiño Gianni,Dest,22,2000-11-03,Almere,Netherlands,USA,175 cm,62 kg,False,https://media.api-sports.io/football/players/38735.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,3,2,200,,Defender,6.533333,False,1,2,1,1,,0,0,,,154,6,47,3,,,23,9,8,4,,2,2,0,0,0,,,0,0,
26,38735,S. Dest,Sergiño Gianni,Dest,22,2000-11-03,Almere,Netherlands,USA,175 cm,62 kg,False,https://media.api-sports.io/football/players/38735.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,7,7,587,,Defender,6.742857,False,0,2,1,3,2,1,0,,,386,6,50,9,1,2,62,27,22,10,,5,4,0,0,0,,,0,0,
27,38735,S. Dest,Sergiño Gianni,Dest,22,2000-11-03,Almere,Netherlands,USA,175 cm,62 kg,False,https://media.api-sports.io/football/players/38735.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
28,47530,Sergio Akieme,Sergio,Akieme Rodríguez,25,1997-12-16,Madrid,Spain,Spain,175 cm,70 kg,False,https://media.api-sports.io/football/players/47530.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
29,101814,R. Araujo,Ronald Federico,Araujo da Silva,23,1999-03-07,Rivera,Uruguay,Uruguay,188 cm,79 kg,False,https://media.api-sports.io/football/players/101814.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,24,16,1507,,Defender,7.029166,False,8,5,14,10,4,2,0,1,,1065,3,40,23,15,20,135,99,8,8,,17,12,3,0,0,,,0,0,
30,101814,R. Araujo,Ronald Federico,Araujo da Silva,23,1999-03-07,Rivera,Uruguay,Uruguay,188 cm,79 kg,False,https://media.api-sports.io/football/players/101814.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,4,3,338,,Defender,7.200000,False,1,0,1,6,3,0,0,,,298,,62,4,4,6,45,37,2,1,,6,1,0,0,0,,,0,0,
31,101814,R. Araujo,Ronald Federico,Araujo da Silva,23,1999-03-07,Rivera,Uruguay,Uruguay,188 cm,79 kg,False,https://media.api-sports.io/football/players/101814.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,3,2,148,,Defender,6.633333,False,1,2,1,,,0,0,,,90,,28,6,,2,11,7,,,,1,3,0,0,0,,,0,0,
32,101814,R. Araujo,Ronald Federico,Araujo da Silva,23,1999-03-07,Rivera,Uruguay,Uruguay,188 cm,79 kg,False,https://media.api-sports.io/football/players/101814.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,2,1,134,,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
33,104901,Daniel Morer Cabrera,Daniel,Morer Cabrera,24,1998-02-05,Mataró,Spain,Spain,169 cm,63 kg,False,https://media.api-sports.io/football/players/104901.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
34,104941,Monchu,Ramón,Rodríguez Jiménez,23,1999-09-13,Palma de Mallorca,Spain,Spain,173 cm,68 kg,False,https://media.api-sports.io/football/players/104941.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
35,129880,Santiago Ramos Mingo,Santiago,Ramos Mingo,21,2001-11-21,Teniente Berdina,Argentina,Argentina,186 cm,75 kg,False,https://media.api-sports.io/football/players/129880.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
36,129880,Santiago Ramos Mingo,Santiago,Ramos Mingo,21,2001-11-21,Teniente Berdina,Argentina,Argentina,186 cm,75 kg,False,https://media.api-sports.io/football/players/129880.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
37,129880,Santiago Ramos Mingo,Santiago,Ramos Mingo,21,2001-11-21,Teniente Berdina,Argentina,Argentina,186 cm,75 kg,False,https://media.api-sports.io/football/players/129880.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
38,129880,Santiago Ramos Mingo,Santiago,Ramos Mingo,21,2001-11-21,Teniente Berdina,Argentina,Argentina,186 cm,75 kg,False,https://media.api-sports.io/football/players/129880.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
39,161929,K. De La Fuente,Konrad,De La Fuente,21,2001-07-16,Miami,USA,USA,170 cm,63 kg,False,https://media.api-sports.io/football/players/161929.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2020,0,0,0,,Attacker,,False,0,0,18,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
