,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,8853,Leonardo Rocha,Leonardo,Miramar Rocha,25,1997-05-23,Almada,Portugal,Portugal,200 cm,72 kg,False,https://media.api-sports.io/football/players/8853.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
1,8853,Leonardo Rocha,Leonardo,Miramar Rocha,25,1997-05-23,Almada,Portugal,Portugal,200 cm,72 kg,False,https://media.api-sports.io/football/players/8853.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Copa del Rey,,,,2017-2018,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,8853,Leonardo Rocha,Leonardo,Miramar Rocha,25,1997-05-23,Almada,Portugal,Portugal,200 cm,72 kg,False,https://media.api-sports.io/football/players/8853.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Club Friendlies,,,,2017,1,0,19,,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,21648,Claudio Beauvue,Claudio,Beauvue,34,1988-04-16,Saint-Claude,Guadeloupe,Guadeloupe,174 cm,66 kg,False,https://media.api-sports.io/football/players/21648.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,28,17,1669,,Attacker,6.633333,False,11,8,15,39,9,2,,,,206,9,63,,0,2,311,112,23,13,,27,30,4,0,0,,,0,0,
4,21648,Claudio Beauvue,Claudio,Beauvue,34,1988-04-16,Saint-Claude,Guadeloupe,Guadeloupe,174 cm,66 kg,False,https://media.api-sports.io/football/players/21648.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Copa del Rey,,,,2017-2018,7,5,482,,Attacker,6.642857,False,2,1,3,11,3,1,,,,50,3,60,,,1,109,44,9,1,,12,8,0,0,0,,,0,0,
5,31538,Alberto Brignoli,Alberto,Brignoli,31,1991-08-19,Trescore Balneario,Italy,Italy,188 cm,79 kg,False,https://media.api-sports.io/football/players/31538.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Club Friendlies,,,,2017,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,33928,Jon Ander Serantes Simon,Jon Ander,Serantes Simon,33,1989-10-24,Barakaldo,Spain,Spain,184 cm,72 kg,False,https://media.api-sports.io/football/players/33928.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,1,1,90,,Goalkeeper,6.500000,False,0,0,2,0,0,0,2,,6,11,0,34,,0,0,1,0,0,0,,0,0,0,0,0,,,0,0,0
7,33928,Jon Ander Serantes Simon,Jon Ander,Serantes Simon,33,1989-10-24,Barakaldo,Spain,Spain,184 cm,72 kg,False,https://media.api-sports.io/football/players/33928.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Copa del Rey,,,,2017-2018,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,33928,Jon Ander Serantes Simon,Jon Ander,Serantes Simon,33,1989-10-24,Barakaldo,Spain,Spain,184 cm,72 kg,False,https://media.api-sports.io/football/players/33928.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,,Club Friendlies,,,,2017,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,44313,Yehya Sulaiman Ali Al-Shehri,Yehya Sulaiman,Ali Al-Shehri,32,1990-06-26,Dammam,Saudi Arabia,Saudi Arabia,164 cm,60 kg,False,https://media.api-sports.io/football/players/44313.png,537,Leganes,https://media.api-sports.io/football/teams/537.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2017,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
