,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,741,Vallejo,Jesús,Vallejo Lázaro,25,1997-01-05,Zaragoza,Spain,Spain,184 cm,79 kg,False,https://media.api-sports.io/football/players/741.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,11,7,627,,Defender,6.662500,False,4,1,8,1,0,0,,,,141,0,63,4,4,4,27,12,2,2,,1,6,1,0,0,,1,0,0,
1,741,Vallejo,Jesús,Vallejo Lázaro,25,1997-01-05,Zaragoza,Spain,Spain,184 cm,79 kg,False,https://media.api-sports.io/football/players/741.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,3,2,254,,Defender,6.600000,False,1,0,2,0,0,0,,,,71,0,74,,3,4,,,0,0,,2,3,0,0,0,,,0,0,
2,1615,Gil Dias,Gil,Bastião Dias,26,1996-09-28,Gafanha da Nazaré,Portugal,Portugal,183 cm,75 kg,False,https://media.api-sports.io/football/players/1615.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,12,3,349,,Midfielder,6.690000,False,9,2,11,6,3,0,,1,,91,7,64,19,1,3,62,28,14,8,,1,8,1,0,0,,,0,0,
3,1615,Gil Dias,Gil,Bastião Dias,26,1996-09-28,Gafanha da Nazaré,Portugal,Portugal,183 cm,75 kg,False,https://media.api-sports.io/football/players/1615.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,0,19,,Midfielder,6.000000,False,1,0,2,0,0,0,,,,2,0,50,,0,0,,,1,1,,1,0,0,0,0,,,0,0,
4,46672,Rui Silva,Rui Tiago,Dantas da Silva,28,1994-02-07,Maia,Portugal,Portugal,191 cm,91 kg,False,https://media.api-sports.io/football/players/46672.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,35,35,3150,,Goalkeeper,6.929411,False,0,0,1,0,0,0,41,,98,586,2,52,2,0,2,4,4,1,1,,3,0,3,0,0,,,0,0,1
5,46672,Rui Silva,Rui Tiago,Dantas da Silva,28,1994-02-07,Maia,Portugal,Portugal,191 cm,91 kg,False,https://media.api-sports.io/football/players/46672.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,2,2,180,,Goalkeeper,7.100000,False,0,0,4,0,0,0,2,,7,34,0,43,,0,0,,,0,0,,0,0,0,0,0,,,0,0,0
6,46676,Bernardo Víctor Cruz Torres,Bernardo Víctor,Cruz Torres,29,1993-07-17,Córdoba,Spain,Spain,189 cm,75 kg,False,https://media.api-sports.io/football/players/46676.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,46680,José Martínez,José Antonio,Martínez Gil,29,1993-02-12,La Palma del Condado,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/46680.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,20,13,1187,,Defender,6.678947,False,7,3,20,2,0,0,,1,,359,1,63,20,3,18,13,9,5,5,,7,4,0,0,0,,,0,0,
8,46680,José Martínez,José Antonio,Martínez Gil,29,1993-02-12,La Palma del Condado,Spain,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/46680.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,3,3,288,,Defender,7.066666,False,0,1,2,0,0,0,,,,155,2,80,3,1,1,,,2,1,,2,4,1,0,0,,,0,0,
9,46681,Alejandro Martínez Sánchez,Alejandro,Martínez Sánchez,32,1990-08-12,Sevilla,Spain,Spain,176 cm,67 kg,False,https://media.api-sports.io/football/players/46681.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,1,0,14,,Defender,6.700000,False,1,0,10,1,0,0,,,,5,0,100,,0,0,,,0,0,,0,0,1,0,0,,,0,0,
10,46681,Alejandro Martínez Sánchez,Alejandro,Martínez Sánchez,32,1990-08-12,Sevilla,Spain,Spain,176 cm,67 kg,False,https://media.api-sports.io/football/players/46681.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,4,4,450,,Defender,7.425000,False,0,0,0,2,1,1,,1,,185,11,76,8,0,5,,,3,3,,3,4,0,0,0,,,0,0,
11,46685,R. Azeez,Ramon Olamilekan,Azeez,29,1992-12-12,Abuja,Nigeria,Nigeria,169 cm,67 kg,False,https://media.api-sports.io/football/players/46685.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,25,14,1356,,Midfielder,6.620833,False,11,7,23,20,4,2,,,,292,6,78,10,2,19,34,16,10,3,,19,29,3,0,0,,,0,0,
12,46685,R. Azeez,Ramon Olamilekan,Azeez,29,1992-12-12,Abuja,Nigeria,Nigeria,169 cm,67 kg,False,https://media.api-sports.io/football/players/46685.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,4,3,352,,Midfielder,6.975000,False,1,2,2,2,0,0,,2,,126,4,74,2,1,4,,,6,6,,5,7,1,0,0,,,0,0,
13,46692,Vadillo,Álvaro,Vadillo Cifuentes,28,1994-09-12,Puerto Real,Spain,Spain,180 cm,69 kg,False,https://media.api-sports.io/football/players/46692.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,22,15,1222,,Midfielder,6.795454,False,7,12,12,17,5,3,,1,,263,22,74,13,0,7,,,39,20,,20,9,0,0,0,,,1,0,
14,46692,Vadillo,Álvaro,Vadillo Cifuentes,28,1994-09-12,Puerto Real,Spain,Spain,180 cm,69 kg,False,https://media.api-sports.io/football/players/46692.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,4,4,270,,Midfielder,6.575000,False,0,4,2,7,2,0,,,,51,5,72,4,0,2,,,11,5,,8,3,1,0,0,,,0,1,
15,46693,Fede Vico,Federico,Vico Villegas,28,1994-07-04,Córdoba,Spain,Spain,176 cm,70 kg,False,https://media.api-sports.io/football/players/46693.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,18,11,879,,Midfielder,6.723529,False,7,10,10,18,3,2,,1,,221,19,74,5,0,4,40,19,21,12,,14,8,1,0,0,,,1,0,
16,46693,Fede Vico,Federico,Vico Villegas,28,1994-07-04,Córdoba,Spain,Spain,176 cm,70 kg,False,https://media.api-sports.io/football/players/46693.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,0,5,,Midfielder,6.300000,False,1,0,1,0,0,0,,,,2,0,66,,0,0,,,0,0,,0,0,0,0,0,,,0,0,
17,46695,A. Ramos,Gustavo Adrián,Ramos Vásquez,36,1986-01-22,Santander de Quilichao,Colombia,Colombia,186 cm,78 kg,False,https://media.api-sports.io/football/players/46695.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,7,2,222,,Attacker,6.642857,False,5,1,14,6,1,0,,,,50,2,66,4,0,1,,,1,0,,6,5,0,0,0,,,0,0,
18,46695,A. Ramos,Gustavo Adrián,Ramos Vásquez,36,1986-01-22,Santander de Quilichao,Colombia,Colombia,186 cm,78 kg,False,https://media.api-sports.io/football/players/46695.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,1,120,,Attacker,8.900000,False,0,0,0,4,3,2,,,,19,3,61,2,0,0,,,2,1,,2,2,0,0,0,1,,1,0,
19,46696,Rodrigo Ríos Lozano,Rodrigo,Ríos Lozano,32,1990-06-06,Soria,Spain,Spain,175 cm,74 kg,False,https://media.api-sports.io/football/players/46696.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
20,46808,Carlos Fernández,Carlos,Fernández Luna,26,1996-05-22,Castilleja de Guzmán,Spain,Spain,185 cm,72 kg,False,https://media.api-sports.io/football/players/46808.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,34,21,2195,,Attacker,6.775757,False,13,6,15,45,20,10,,2,,344,19,61,21,2,11,166,70,52,28,,42,57,8,0,0,2,,1,0,
21,46808,Carlos Fernández,Carlos,Fernández Luna,26,1996-05-22,Castilleja de Guzmán,Spain,Spain,185 cm,72 kg,False,https://media.api-sports.io/football/players/46808.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,6,5,508,,Attacker,6.683333,False,1,1,1,13,7,3,,,,88,5,54,6,1,0,,,13,7,,5,9,1,0,0,,,0,0,
22,70495,Francisco Manuel Rico Castro,Francisco Manuel,Rico Castro,32,1987-08-03,Pontevedra,Spain,Spain,178 cm,72 kg,False,https://media.api-sports.io/football/players/70495.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,96476,João Paulo Santos da Costa,João Paulo,Santos da Costa,26,1996-02-02,Barcelos,Portugal,Portugal,185 cm,80 kg,False,https://media.api-sports.io/football/players/96476.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,0,0,0,,Goalkeeper,,False,0,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
