,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,35,35,3150,,Goalkeeper,6.947058,False,0,0,1,0,0,0,31,,83,717,0,83,,0,1,11,8,1,1,,2,0,0,0,0,,,0,0,0
1,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,2,2,180,,Goalkeeper,7.400000,False,0,0,5,0,0,0,1,,5,41,0,71,,0,1,1,1,0,0,,0,0,0,0,0,,,0,0,0
2,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2018,11,11,990,,Goalkeeper,6.945454,False,0,0,1,0,0,0,9,,27,251,0,78,,0,0,3,3,0,0,,2,0,0,0,0,,,0,0,0
3,127,M. ter Stegen,Marc-André,ter Stegen,30,1992-04-30,Mönchengladbach,Germany,Germany,187 cm,85 kg,False,https://media.api-sports.io/football/players/127.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2018,1,1,46,,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,128,Jordi Alba,Jordi,Alba Ramos,33,1989-03-21,L'Hospitalet de Llobregat,Spain,Spain,170 cm,68 kg,False,https://media.api-sports.io/football/players/128.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,36,32,2987,,Defender,7.097142,False,4,0,4,13,5,2,,8,,1984,48,84,22,5,56,202,90,22,16,,18,24,6,0,0,1,,0,0,
5,128,Jordi Alba,Jordi,Alba Ramos,33,1989-03-21,L'Hospitalet de Llobregat,Spain,Spain,170 cm,68 kg,False,https://media.api-sports.io/football/players/128.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,6,5,443,,Defender,6.900000,False,1,1,1,0,0,0,,2,,315,7,90,3,0,9,28,7,4,2,,0,1,2,0,0,,,0,0,
6,128,Jordi Alba,Jordi,Alba Ramos,33,1989-03-21,L'Hospitalet de Llobregat,Spain,Spain,170 cm,68 kg,False,https://media.api-sports.io/football/players/128.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2,UEFA Champions League,World,https://media.api-sports.io/football/leagues/2.png,,2018,11,11,990,,Defender,7.427272,False,0,0,1,6,3,1,,5,,779,23,86,8,5,17,49,27,10,7,,3,6,2,0,0,,,0,0,
7,128,Jordi Alba,Jordi,Alba Ramos,33,1989-03-21,L'Hospitalet de Llobregat,Spain,Spain,170 cm,68 kg,False,https://media.api-sports.io/football/players/128.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,Club Friendlies,,,,2018,1,0,44,,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,129,Chumi Brandariz,Juan,Brandariz Movilla,23,1999-03-02,A Laracha,Spain,Spain,186 cm,78 kg,False,https://media.api-sports.io/football/players/129.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2018,0,0,0,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,129,Chumi Brandariz,Juan,Brandariz Movilla,23,1999-03-02,A Laracha,Spain,Spain,186 cm,78 kg,False,https://media.api-sports.io/football/players/129.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2018,3,3,238,,Defender,6.766666,False,0,1,0,0,0,0,,,,133,0,91,4,0,3,15,9,0,0,,1,3,1,0,0,,,0,0,
