,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,224,J. Zoet,Jeroen,Zoet,31,1991-01-06,Veendam,Netherlands,Netherlands,189 cm,88 kg,False,https://media.api-sports.io/football/players/224.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,7,7,630,,Goalkeeper,6.442857,False,0,0,25,,,0,19,,24,195,,19,1,,,8,6,,,,3,1,1,0,0,,,0,0,0
1,224,J. Zoet,Jeroen,Zoet,31,1991-01-06,Veendam,Netherlands,Netherlands,189 cm,88 kg,False,https://media.api-sports.io/football/players/224.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2021,2,2,180,,Goalkeeper,6.700000,False,0,0,0,,,0,3,,6,71,,26,,,,,,,,,,,0,0,0,,,0,0,0
2,224,J. Zoet,Jeroen,Zoet,31,1991-01-06,Veendam,Netherlands,Netherlands,189 cm,88 kg,False,https://media.api-sports.io/football/players/224.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,,Club Friendlies,,,,2021,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,2711,M. Bourabia,Mehdi,Bourabia,31,1991-08-07,Dijon,France,Morocco,183 cm,73 kg,False,https://media.api-sports.io/football/players/2711.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,8,2,275,,Midfielder,6.700000,False,6,1,12,1,1,1,0,,,106,2,11,5,6,3,39,18,10,6,,6,6,1,0,0,,,0,0,
4,2711,M. Bourabia,Mehdi,Bourabia,31,1991-08-07,Dijon,France,Morocco,183 cm,73 kg,False,https://media.api-sports.io/football/players/2711.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2021,1,0,44,,Midfielder,6.200000,False,1,0,1,,,0,0,,,33,,26,,1,,5,2,4,2,,,,0,0,0,,,0,0,
5,22134,K. Amian,Kelvin,Amian Adou,24,1998-02-08,Toulouse,France,France,180 cm,78 kg,False,https://media.api-sports.io/football/players/22134.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,26,25,2111,,Defender,6.688000,False,1,3,2,17,8,0,0,1,,706,9,22,50,18,24,198,111,26,17,,12,29,7,1,1,,,0,0,
6,22134,K. Amian,Kelvin,Amian Adou,24,1998-02-08,Toulouse,France,France,180 cm,78 kg,False,https://media.api-sports.io/football/players/22134.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2021,1,1,90,,Defender,7.200000,False,0,0,0,,,0,0,,,31,1,21,5,,1,15,9,1,,,,1,0,0,0,,,0,0,
7,22134,K. Amian,Kelvin,Amian Adou,24,1998-02-08,Toulouse,France,France,180 cm,78 kg,False,https://media.api-sports.io/football/players/22134.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,,Club Friendlies,,,,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,30448,J. Sala,Jacopo,Sala,31,1991-12-05,Bergamo,Italy,Italy,181 cm,75 kg,False,https://media.api-sports.io/football/players/30448.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2021,18,13,889,,Defender,6.587500,False,5,13,9,4,2,1,0,,,461,7,25,22,,14,85,43,12,5,,12,11,3,0,0,,,0,0,
9,30448,J. Sala,Jacopo,Sala,31,1991-12-05,Bergamo,Italy,Italy,181 cm,75 kg,False,https://media.api-sports.io/football/players/30448.png,515,Spezia,https://media.api-sports.io/football/teams/515.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2021,1,0,4,,Defender,6.900000,False,1,0,1,,,0,0,,,6,,5,1,,,2,2,1,1,,,,0,0,0,,,0,0,
