,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,30,S. Arias,Santiago,Arias Naranjo,30,1992-01-13,Medellín,Colombia,Colombia,178 cm,72 kg,False,https://media.api-sports.io/football/players/30.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,1,1,90,,Defender,6.900000,False,0,0,0,,,0,0,,,48,1,43,2,,1,6,2,,,,,1,0,0,0,,,0,0,
1,30,S. Arias,Santiago,Arias Naranjo,30,1992-01-13,Medellín,Colombia,Colombia,178 cm,72 kg,False,https://media.api-sports.io/football/players/30.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,30,S. Arias,Santiago,Arias Naranjo,30,1992-01-13,Medellín,Colombia,Colombia,178 cm,72 kg,False,https://media.api-sports.io/football/players/30.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,963,L. Hrádecký,Lukáš,Hrádecký,33,1989-11-24,Bratislava,Slovakia,Finland,192 cm,83 kg,False,https://media.api-sports.io/football/players/963.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,29,29,2566,,Goalkeeper,6.765517,False,0,1,0,,,0,29,,56,1208,1,31,,,1,15,12,,,,3,1,1,0,0,,,0,0,0
4,963,L. Hrádecký,Lukáš,Hrádecký,33,1989-11-24,Bratislava,Slovakia,Finland,192 cm,83 kg,False,https://media.api-sports.io/football/players/963.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,3,3,300,,Goalkeeper,7.100000,False,0,0,0,,,0,3,,8,100,,22,,,,1,1,,,,1,,0,0,0,,,0,0,0
5,963,L. Hrádecký,Lukáš,Hrádecký,33,1989-11-24,Bratislava,Slovakia,Finland,192 cm,83 kg,False,https://media.api-sports.io/football/players/963.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,5,5,450,,Goalkeeper,6.400000,False,0,0,0,,,0,8,,10,207,,31,,,,2,,,,,,1,0,0,0,,,0,0,0
6,965,R. Özcan,Ramazan,Özcan,37,1984-06-28,Hohenems,Austria,Austria,184 cm,78 kg,False,https://media.api-sports.io/football/players/965.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,966,S. Bender,Sven,Bender,32,1989-04-27,Rosenheim,Germany,Germany,186 cm,80 kg,False,https://media.api-sports.io/football/players/966.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,18,14,1171,,Defender,6.681250,False,4,6,6,2,1,0,0,,,1019,5,53,17,9,21,117,58,4,2,,6,11,1,0,0,,,0,0,
8,966,S. Bender,Sven,Bender,32,1989-04-27,Rosenheim,Germany,Germany,186 cm,80 kg,False,https://media.api-sports.io/football/players/966.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,1,1,90,,Defender,8.000000,False,0,0,1,2,1,0,0,,,154,1,148,2,,4,5,3,,,,,,0,0,0,,,0,0,
9,966,S. Bender,Sven,Bender,32,1989-04-27,Rosenheim,Germany,Germany,186 cm,80 kg,False,https://media.api-sports.io/football/players/966.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,1,1,81,,Defender,6.700000,False,0,1,3,,,0,0,,,70,,66,1,1,1,7,2,1,,,,,0,0,0,,,0,0,
10,968,Aleksandar Dragović,Aleksandar,Dragović,31,1991-03-06,Wien,Austria,Austria,186 cm,84 kg,False,https://media.api-sports.io/football/players/968.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,18,11,1130,,Defender,6.952941,False,7,2,22,3,2,1,0,,,1010,6,49,11,5,13,79,45,4,3,,7,12,3,0,0,,,0,0,
11,968,Aleksandar Dragović,Aleksandar,Dragović,31,1991-03-06,Wien,Austria,Austria,186 cm,84 kg,False,https://media.api-sports.io/football/players/968.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,3,1,151,,Defender,7.166666,False,2,0,2,,,0,0,1,,145,3,46,3,,6,19,12,1,,,1,,0,0,0,,,0,0,
12,968,Aleksandar Dragović,Aleksandar,Dragović,31,1991-03-06,Wien,Austria,Austria,186 cm,84 kg,False,https://media.api-sports.io/football/players/968.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,8,7,611,,Defender,6.900000,False,1,1,1,1,1,1,0,,,612,3,68,8,3,9,45,27,,,,5,6,0,0,0,,,0,0,
13,969,T. Jedvaj,Tin,Jedvaj,27,1995-11-28,Zagreb,Croatia,Croatia,184 cm,82 kg,False,https://media.api-sports.io/football/players/969.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,3,2,152,,Defender,6.900000,False,1,1,23,1,,0,0,,,114,,31,5,1,2,16,6,,,,,4,0,0,0,,,0,0,
14,969,T. Jedvaj,Tin,Jedvaj,27,1995-11-28,Zagreb,Croatia,Croatia,184 cm,82 kg,False,https://media.api-sports.io/football/players/969.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,1,0,1,,Defender,,False,1,0,2,,,0,0,,,3,,,,,,1,,,,,,,0,0,0,,,0,0,
15,969,T. Jedvaj,Tin,Jedvaj,27,1995-11-28,Zagreb,Croatia,Croatia,184 cm,82 kg,False,https://media.api-sports.io/football/players/969.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2020,4,4,332,,Defender,7.025000,False,0,1,3,4,1,0,0,1,,289,4,62,6,1,6,40,25,2,,,5,3,0,0,0,,,0,0,
16,970,Wendell,Wendell,Nascimento Borges,29,1993-07-20,Fortaleza,Brazil,Brazil,178 cm,72 kg,False,https://media.api-sports.io/football/players/970.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2020,22,15,1453,,Defender,6.763636,False,7,2,18,4,2,0,0,,,1058,1,41,53,3,25,188,97,22,12,,15,29,3,0,0,,,0,0,
17,970,Wendell,Wendell,Nascimento Borges,29,1993-07-20,Fortaleza,Brazil,Brazil,178 cm,72 kg,False,https://media.api-sports.io/football/players/970.png,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2020,2,1,164,,Defender,7.000000,False,1,0,2,1,1,0,0,,,153,3,66,1,2,4,14,8,2,2,,1,2,0,0,0,,,0,0,
