,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,877,M. Kean,Moise Bioty,Kean,22,2000-02-28,Vercelli,Italy,Italy,182 cm,67 kg,False,https://media.api-sports.io/football/players/877.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,1,0,0,,Attacker,,False,1,0,1,,,0,0,,,1,,1,,,,1,,,,,,,0,0,0,,,0,0,
1,877,M. Kean,Moise Bioty,Kean,22,2000-02-28,Vercelli,Italy,Italy,182 cm,67 kg,False,https://media.api-sports.io/football/players/877.png,45,Everton,https://media.api-sports.io/football/teams/45.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,1,1,59,,Attacker,6.200000,False,0,0,0,2,1,0,0,,,15,1,12,,,,9,5,5,3,,2,,0,0,1,,,0,0,
2,877,M. Kean,Moise Bioty,Kean,22,2000-02-28,Vercelli,Italy,Italy,182 cm,67 kg,False,https://media.api-sports.io/football/players/877.png,45,Everton,https://media.api-sports.io/football/teams/45.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,2165,V. Mykolenko,Vitalii,Mykolenko,23,1999-05-29,Cherkasy,Ukraine,Ukraine,180 cm,71 kg,False,https://media.api-sports.io/football/players/2165.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,6,5,450,,Defender,6.816666,False,1,1,4,1,,0,0,,,164,3,20,11,1,6,41,23,6,3,,6,6,0,0,0,,,0,0,
4,2165,V. Mykolenko,Vitalii,Mykolenko,23,1999-05-29,Cherkasy,Ukraine,Ukraine,180 cm,71 kg,False,https://media.api-sports.io/football/players/2165.png,45,Everton,https://media.api-sports.io/football/teams/45.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,3,3,252,,Defender,7.066666,False,0,2,1,2,1,0,0,,,83,4,21,7,1,7,18,10,2,1,,1,2,1,0,0,,,0,0,
5,2484,Y. Mina,Yerry Fernando,Mina González,28,1994-09-23,Guachené,Colombia,Colombia,195 cm,94 kg,False,https://media.api-sports.io/football/players/2484.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,10,8,649,,Defender,6.810000,False,2,2,3,5,1,0,0,,,279,,25,9,5,9,59,39,,,,4,4,2,0,0,,,0,0,
6,2484,Y. Mina,Yerry Fernando,Mina González,28,1994-09-23,Guachené,Colombia,Colombia,195 cm,94 kg,False,https://media.api-sports.io/football/players/2484.png,45,Everton,https://media.api-sports.io/football/teams/45.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2021,1,0,76,,Defender,7.700000,False,1,0,1,1,1,1,0,,,46,,42,2,,1,7,6,,,,2,,0,0,0,,,0,0,
7,2484,Y. Mina,Yerry Fernando,Mina González,28,1994-09-23,Guachené,Colombia,Colombia,195 cm,94 kg,False,https://media.api-sports.io/football/players/2484.png,45,Everton,https://media.api-sports.io/football/teams/45.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
8,2484,Y. Mina,Yerry Fernando,Mina González,28,1994-09-23,Guachené,Colombia,Colombia,195 cm,94 kg,False,https://media.api-sports.io/football/players/2484.png,45,Everton,https://media.api-sports.io/football/teams/45.png,,Club Friendlies,,,,2021,1,0,13,,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,2724,L. Digne,Lucas,Digne,29,1993-07-20,Meaux,France,France,178 cm,74 kg,False,https://media.api-sports.io/football/players/2724.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2021,13,13,1170,,Defender,6.810000,False,0,0,1,4,1,0,0,1,,357,15,28,6,5,11,72,31,9,2,,11,11,4,0,0,,,0,0,
