,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,1331,Bruno Petković,Bruno,Petković,28,1994-09-16,Metković,Croatia,Croatia,193 cm,88 kg,False,https://media.api-sports.io/football/players/1331.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,16,10,921,,Attacker,6.775000,False,6,6,8,1,1,0,,1,,88,4,75,,,4,65,35,11,7,,16,5,1,0,0,,,0,0,
1,1601,J. Vuković,Jagoš,Vuković,34,1988-06-10,Vrbas,Serbia,Serbia,195 cm,93 kg,False,https://media.api-sports.io/football/players/1601.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,15,15,1334,,Defender,6.893333,False,0,1,0,3,1,1,,1,,419,3,80,4,5,21,95,56,7,7,,7,4,1,0,0,,,0,0,
2,2914,Lee Seung-Woo,Seung-Woo,Lee,24,1998-01-06,Suwon,Korea Republic,Korea Republic,173 cm,65 kg,False,https://media.api-sports.io/football/players/2914.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,14,1,344,,Attacker,6.592857,False,13,0,32,11,3,1,,,,123,3,76,1,0,2,54,22,13,8,,10,9,4,0,0,,,0,0,
3,2914,Lee Seung-Woo,Seung-Woo,Lee,24,1998-01-06,Suwon,Korea Republic,Korea Republic,173 cm,65 kg,False,https://media.api-sports.io/football/players/2914.png,504,Verona,https://media.api-sports.io/football/teams/504.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,2,2,147,,Attacker,6.500000,False,0,2,0,0,0,0,,,,5,1,62,,,0,8,6,2,2,,1,0,0,0,0,,,0,0,
4,30792,Nícolas,Nícolas David,Andrade,34,1988-04-12,,Brazil,Brazil,190 cm,85 kg,False,https://media.api-sports.io/football/players/30792.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,36,36,3240,,Goalkeeper,7.000000,False,0,0,1,0,0,0,71,,165,634,1,53,,0,2,25,19,0,0,,11,2,2,0,1,,,0,0,2
5,30792,Nícolas,Nícolas David,Andrade,34,1988-04-12,,Brazil,Brazil,190 cm,85 kg,False,https://media.api-sports.io/football/players/30792.png,504,Verona,https://media.api-sports.io/football/teams/504.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,1,1,90,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,30919,M. Bianchetti,Matteo,Bianchetti,29,1993-03-17,Como,Italy,Italy,189 cm,81 kg,False,https://media.api-sports.io/football/players/30919.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,2,1,123,,Defender,7.000000,False,1,0,5,0,0,0,,,,35,0,70,1,2,2,15,8,0,0,,1,2,1,0,0,,,0,0,
7,30919,M. Bianchetti,Matteo,Bianchetti,29,1993-03-17,Como,Italy,Italy,189 cm,81 kg,False,https://media.api-sports.io/football/players/30919.png,504,Verona,https://media.api-sports.io/football/teams/504.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,30941,Giampaolo Pazzini,Giampaolo,Pazzini,36,1984-08-02,Pescia,Italy,Italy,180 cm,77 kg,False,https://media.api-sports.io/football/players/30941.png,504,Verona,https://media.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2017,19,7,925,,Attacker,6.694736,False,12,4,13,16,7,4,,,,113,5,69,,,1,117,46,7,3,,23,20,1,0,0,,,4,0,
9,30941,Giampaolo Pazzini,Giampaolo,Pazzini,36,1984-08-02,Pescia,Italy,Italy,180 cm,77 kg,False,https://media.api-sports.io/football/players/30941.png,504,Verona,https://media.api-sports.io/football/teams/504.png,137,Coppa Italia,Italy,https://media.api-sports.io/football/leagues/137.png,https://media.api-sports.io/flags/it.svg,2017,1,1,78,,Attacker,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
