,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,2913,Kwon Chang-Hoon,Chang-Hoon,Kwon,28,1994-06-30,Seoul,Korea Republic,Korea Republic,174 cm,71 kg,False,https://media.api-sports.io/football/players/2913.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2019,23,6,664,,Midfielder,6.905000,False,17,5,26,15,7,2,,,,185,13,73,7,1,8,25,15,20,14,,21,4,0,0,0,1,,0,0,
1,2913,Kwon Chang-Hoon,Chang-Hoon,Kwon,28,1994-06-30,Seoul,Korea Republic,Korea Republic,174 cm,71 kg,False,https://media.api-sports.io/football/players/2913.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2019,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,2913,Kwon Chang-Hoon,Chang-Hoon,Kwon,28,1994-06-30,Seoul,Korea Republic,Korea Republic,174 cm,71 kg,False,https://media.api-sports.io/football/players/2913.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,Club Friendlies,,,,2019,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
3,24956,P. Kammerbauer,Patrick,Kammerbauer,25,1997-02-11,Raitenbuch,Germany,Germany,175 cm,74 kg,False,https://media.api-sports.io/football/players/24956.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,Club Friendlies,,,,2019,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,25303,J. Schmid,Jonathan,Schmid,32,1990-06-22,Strasbourg,France,France,179 cm,79 kg,False,https://media.api-sports.io/football/players/25303.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2019,33,31,2839,,Midfielder,6.900000,False,2,5,2,41,15,5,,1,,827,27,74,34,8,35,58,36,31,12,,33,13,1,0,0,,,0,0,
5,25303,J. Schmid,Jonathan,Schmid,32,1990-06-22,Strasbourg,France,France,179 cm,79 kg,False,https://media.api-sports.io/football/players/25303.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2019,2,2,210,,Midfielder,6.950000,False,0,0,0,0,0,0,,,,70,1,79,2,0,1,,,3,2,,8,1,0,0,0,,,0,0,
6,25303,J. Schmid,Jonathan,Schmid,32,1990-06-22,Strasbourg,France,France,179 cm,79 kg,False,https://media.api-sports.io/football/players/25303.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,Club Friendlies,,,,2019,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,25401,G. Itter,Gian-Luca,Itter,23,1999-01-05,Gießen,Germany,Germany,183 cm,74 kg,False,https://media.api-sports.io/football/players/25401.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2019,3,0,32,,Defender,6.850000,False,3,0,17,0,0,0,,,,15,0,90,1,0,1,3,2,0,0,,1,0,0,0,0,,,0,0,
8,26232,M. Flekken,Mark,Flekken,29,1993-06-13,,Netherlands,Netherlands,193 cm,85 kg,False,https://media.api-sports.io/football/players/26232.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,78,Bundesliga 1,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2019,10,10,900,,Goalkeeper,7.410000,False,0,0,16,0,0,0,14,,56,267,0,67,,0,1,0,0,0,0,,0,1,0,0,0,,,0,0,0
9,26232,M. Flekken,Mark,Flekken,29,1993-06-13,,Netherlands,Netherlands,193 cm,85 kg,False,https://media.api-sports.io/football/players/26232.png,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,81,DFB Pokal,Germany,https://media.api-sports.io/football/leagues/81.png,https://media.api-sports.io/flags/de.svg,2019,1,1,90,,Goalkeeper,6.300000,False,0,0,0,0,0,0,3,,4,38,0,63,,0,0,,,0,0,,0,0,0,0,0,,,0,0,0
