,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,24,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media.api-sports.io/football/players/99.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,29,28,2315,,Defender,6.772413,False,1,12,4,5,2,1,0,,,1106,16,35,60,7,30,247,144,57,35,,28,27,4,0,0,,,0,0,
1,99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,24,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media.api-sports.io/football/players/99.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,2,2,148,,Defender,6.300000,False,0,2,0,,,0,0,,,40,,38,2,,1,7,3,3,1,,,1,0,0,0,,,0,0,
2,255,S. Cibois,Sébastien,Cibois,24,1998-03-02,Argenteuil,France,France,192 cm,83 kg,False,https://media.api-sports.io/football/players/255.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,3,3,270,,Goalkeeper,6.266666,False,0,0,25,,,0,4,,7,79,,17,,,,3,1,2,1,,,1,0,0,0,,,0,0,0
3,255,S. Cibois,Sébastien,Cibois,24,1998-03-02,Argenteuil,France,France,192 cm,83 kg,False,https://media.api-sports.io/football/players/255.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,2,2,180,,Goalkeeper,6.200000,False,0,0,0,,,0,3,,3,33,,28,,,,,,,,,,,0,0,0,,,0,0,0
4,2193,Ludovic Baal,Ludovic,Baal,36,1986-05-24,Cayenne,French Guiana,French Guiana,176 cm,75 kg,False,https://media.api-sports.io/football/players/2193.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,7,3,292,,Defender,6.600000,False,4,2,35,0,0,0,0,,,220,2,35,6,1,5,45,28,8,7,,7,3,0,0,0,,,0,0,
5,2193,Ludovic Baal,Ludovic,Baal,36,1986-05-24,Cayenne,French Guiana,French Guiana,176 cm,75 kg,False,https://media.api-sports.io/football/players/2193.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,2,2,168,,Defender,7.000000,False,0,1,0,,,0,0,,,80,2,74,,1,2,12,8,4,4,,4,3,0,0,0,,,0,0,
6,9994,Jean Lucas,Jean Lucas,de Souza Oliveira,24,1998-06-22,Rio de Janeiro,Brazil,Brazil,181 cm,78 kg,False,https://media.api-sports.io/football/players/9994.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,16,11,1010,,Midfielder,6.787500,False,5,3,5,13,5,1,0,2,,633,9,35,19,,8,146,76,35,27,,22,14,3,1,0,,,0,0,
7,9994,Jean Lucas,Jean Lucas,de Souza Oliveira,24,1998-06-22,Rio de Janeiro,Brazil,Brazil,181 cm,78 kg,False,https://media.api-sports.io/football/players/9994.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,1,0,16,,Midfielder,6.900000,False,1,0,2,,,0,0,,,16,1,16,,,2,7,3,2,2,,1,,0,0,0,,,0,0,
8,20541,G. Larsonneur,Gautier,Larsonneur,25,1997-02-23,Saint-Renan,France,France,181 cm,70 kg,False,https://media.api-sports.io/football/players/20541.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2020,35,35,3150,,Goalkeeper,6.734285,False,0,0,3,0,0,0,59,,112,1067,0,27,1,0,0,15,14,1,1,,6,1,2,0,0,,,0,0,0
9,20541,G. Larsonneur,Gautier,Larsonneur,25,1997-02-23,Saint-Renan,France,France,181 cm,70 kg,False,https://media.api-sports.io/football/players/20541.png,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,66,Coupe de France,France,https://media.api-sports.io/football/leagues/66.png,https://media.api-sports.io/flags/fr.svg,2020,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
