,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,135,J. Murillo,Jeison Fabián,Murillo Cerón,30,1992-05-27,Cali,Colombia,Colombia,182 cm,78 kg,False,https://media.api-sports.io/football/players/135.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,16,12,1066,,Defender,6.733333,False,4,4,15,4,1,0,0,,,595,1,35,13,7,17,98,54,3,3,,10,11,4,0,0,,,0,0,
1,135,J. Murillo,Jeison Fabián,Murillo Cerón,30,1992-05-27,Cali,Colombia,Colombia,182 cm,78 kg,False,https://media.api-sports.io/football/players/135.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,3,3,300,,Defender,7.033333,False,0,0,0,1,1,0,0,,,234,,67,1,1,6,27,16,,,,1,6,0,0,0,,,0,0,
2,1461,Denis Suárez,Denis,Suárez Fernández,28,1994-01-06,Salceda de Caselas,Spain,Spain,176 cm,69 kg,False,https://media.api-sports.io/football/players/1461.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,31,27,2300,,Midfielder,6.937931,False,4,16,4,10,6,3,0,2,,1449,30,41,47,3,13,250,116,60,30,,27,32,4,0,0,,,0,0,
3,1461,Denis Suárez,Denis,Suárez Fernández,28,1994-01-06,Salceda de Caselas,Spain,Spain,176 cm,69 kg,False,https://media.api-sports.io/football/players/1461.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,2,2,210,,Midfielder,6.750000,False,0,0,1,1,1,0,0,,,128,5,54,2,,1,13,3,3,1,,,5,0,0,0,,,0,0,
4,1926,J. Aidoo,Joseph,Aidoo,27,1995-09-29,Tema,Ghana,Ghana,180 cm,80 kg,False,https://media.api-sports.io/football/players/1926.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,25,23,2011,,Defender,6.800000,False,2,5,5,4,,0,0,,,1127,4,38,23,12,26,147,92,5,5,,16,7,1,0,0,,,0,0,
5,1926,J. Aidoo,Joseph,Aidoo,27,1995-09-29,Tema,Ghana,Ghana,180 cm,80 kg,False,https://media.api-sports.io/football/players/1926.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
6,2870,N. Araujo,Néstor Alejandro,Araujo Razo,31,1991-08-29,Guadalajara,Mexico,Mexico,188 cm,87 kg,False,https://media.api-sports.io/football/players/2870.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,27,22,1998,,Defender,6.754166,False,5,4,8,6,1,0,0,,,1091,1,35,17,9,17,132,74,5,4,,6,16,4,0,0,,,0,0,
7,2870,N. Araujo,Néstor Alejandro,Araujo Razo,31,1991-08-29,Guadalajara,Mexico,Mexico,188 cm,87 kg,False,https://media.api-sports.io/football/players/2870.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,
8,11346,M. Dituro,Matías Ezequiel,Dituro,35,1987-05-06,Bigand,Argentina,Argentina,191 cm,86 kg,False,https://media.api-sports.io/football/players/11346.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,31,31,2790,,Goalkeeper,6.900000,False,0,0,0,1,,0,35,,72,999,,21,,,,9,9,,,,2,,0,0,0,,,0,0,4
9,11346,M. Dituro,Matías Ezequiel,Dituro,35,1987-05-06,Bigand,Argentina,Argentina,191 cm,86 kg,False,https://media.api-sports.io/football/players/11346.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,1,1,90,,Goalkeeper,6.200000,False,0,0,2,,,0,2,,4,35,,22,,,,,,,,,,,0,0,0,,,0,0,0
10,47120,Gaizka Campos,Gaizka,Campos Bahíllo,25,1997-05-16,Barakaldo,Spain,Spain,189 cm,80 kg,False,https://media.api-sports.io/football/players/47120.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,1
11,47120,Gaizka Campos,Gaizka,Campos Bahíllo,25,1997-05-16,Barakaldo,Spain,Spain,189 cm,80 kg,False,https://media.api-sports.io/football/players/47120.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
