,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,38,Alberto Rodríguez,Alberto,Rodríguez Baró,25,1997-09-10,Fuenlabrada,Spain,Spain,184 cm,72 kg,False,https://media.api-sports.io/football/players/38.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,6,2,235,,Defender,6.583333,False,4,1,18,0,0,0,,,,38,0,67,3,4,4,25,9,1,0,,6,5,1,0,0,,,0,0,
1,38,Alberto Rodríguez,Alberto,Rodríguez Baró,25,1997-09-10,Fuenlabrada,Spain,Spain,184 cm,72 kg,False,https://media.api-sports.io/football/players/38.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,0,33,,Defender,6.300000,False,1,0,1,0,0,0,,,,13,0,68,,0,1,,,0,0,,1,1,0,0,0,,,0,0,
2,534,L. Magallán,Lisandro,Magallán,29,1993-09-27,La Plata,Argentina,Argentina,185 cm,79 kg,False,https://media.api-sports.io/football/players/534.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,17,13,1194,,Defender,6.493333,False,4,1,15,6,2,1,,1,,341,4,66,22,6,17,38,19,3,2,,5,19,4,0,0,,1,0,0,
3,534,L. Magallán,Lisandro,Magallán,29,1993-09-27,La Plata,Argentina,Argentina,185 cm,79 kg,False,https://media.api-sports.io/football/players/534.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,1,90,,Defender,6.200000,False,0,0,0,0,0,0,,,,33,0,76,1,1,2,,,0,0,,0,2,0,0,0,,,0,0,
4,571,Ljubomir Fejsa,Ljubomir,Fejsa,34,1988-08-14,Vrbas,Serbia,Serbia,185 cm,80 kg,False,https://media.api-sports.io/football/players/571.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,13,11,791,,Midfielder,6.454545,False,2,7,6,1,0,0,,,,201,1,82,18,1,6,52,20,1,0,,7,22,2,0,0,,1,0,0,
5,2553,G. Maripán,Guillermo Alfonso,Maripán Loaysa,28,1994-05-06,San Miguel,Chile,Chile,193 cm,84 kg,False,https://media.api-sports.io/football/players/2553.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,1,1,90,,Defender,7.200000,False,0,0,0,0,0,1,,,,8,0,72,1,0,2,,,0,0,,0,0,0,0,0,,,0,0,
6,2979,J. Rodríguez,José Luis,Rodríguez Francis,24,1998-06-19,Ciudad de Panamá,Panama,Panama,180 cm,77 kg,False,https://media.api-sports.io/football/players/2979.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,1,0,21,,Midfielder,6.300000,False,1,0,7,1,1,0,,,,2,0,50,,0,0,5,0,0,0,,0,2,0,0,0,,,0,0,
7,3426,M. Wakaso,Mubarak,Wakaso,32,1990-07-25,Tamale,Ghana,Ghana,171 cm,72 kg,False,https://media.api-sports.io/football/players/3426.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,16,15,1289,,Midfielder,6.775000,False,1,6,1,14,1,0,,,,344,5,75,47,5,17,,,37,25,,24,40,11,1,0,,,0,0,
8,3426,M. Wakaso,Mubarak,Wakaso,32,1990-07-25,Tamale,Ghana,Ghana,171 cm,72 kg,False,https://media.api-sports.io/football/players/3426.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,143,Copa del Rey,Spain,https://media.api-sports.io/football/leagues/143.png,https://media.api-sports.io/flags/es.svg,2019,1,1,90,,Midfielder,7.300000,False,0,0,0,1,0,0,,,,49,0,68,2,0,3,,,3,3,,4,3,1,0,0,,,0,0,
9,18998,Camarasa,Víctor,Camarasa Ferrando,28,1994-05-28,Meliana,Spain,Spain,183 cm,76 kg,False,https://media.api-sports.io/football/players/18998.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2019,17,15,1300,,Midfielder,6.756250,False,2,9,4,8,2,0,,1,,380,14,81,18,3,13,72,37,28,13,,15,14,1,0,0,,,0,0,
