,id,name,firstname,lastname,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
0,83,A. Groeneveld,Arnaut Danjuma Adam,Groeneveld,25,1997-01-31,Lagos,Nigeria,Netherlands,178 cm,74 kg,False,https://media.api-sports.io/football/players/83.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2019,14,6,626,,Attacker,6.535714,False,8,4,13,13,4,0,,,,179,5,77,4,0,8,77,32,38,21,,5,0,0,0,0,,,0,0,
1,83,A. Groeneveld,Arnaut Danjuma Adam,Groeneveld,25,1997-01-31,Lagos,Nigeria,Netherlands,178 cm,74 kg,False,https://media.api-sports.io/football/players/83.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
2,83,A. Groeneveld,Arnaut Danjuma Adam,Groeneveld,25,1997-01-31,Lagos,Nigeria,Netherlands,178 cm,74 kg,False,https://media.api-sports.io/football/players/83.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2019,1,0,29,,Attacker,6.700000,False,1,0,1,0,0,0,,,,9,0,75,,0,0,,,4,2,,1,0,0,0,0,,,0,0,
3,18047,A. Dobre,Mihai-Alexandru,Dobre,24,1998-08-30,Bucureşti,Romania,Romania,178 cm,71 kg,False,https://media.api-sports.io/football/players/18047.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
4,18047,A. Dobre,Mihai-Alexandru,Dobre,24,1998-08-30,Bucureşti,Romania,Romania,178 cm,71 kg,False,https://media.api-sports.io/football/players/18047.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
5,18047,A. Dobre,Mihai-Alexandru,Dobre,24,1998-08-30,Bucureşti,Romania,Romania,178 cm,71 kg,False,https://media.api-sports.io/football/players/18047.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2019,1,0,10,,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
6,18859,A. Boruc,Artur,Boruc,42,1980-02-20,Siedlce,Poland,Poland,193 cm,87 kg,False,https://media.api-sports.io/football/players/18859.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
7,18859,A. Boruc,Artur,Boruc,42,1980-02-20,Siedlce,Poland,Poland,193 cm,87 kg,False,https://media.api-sports.io/football/players/18859.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,48,League Cup,England,https://media.api-sports.io/football/leagues/48.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
8,18859,A. Boruc,Artur,Boruc,42,1980-02-20,Siedlce,Poland,Poland,193 cm,87 kg,False,https://media.api-sports.io/football/players/18859.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,45,FA Cup,England,https://media.api-sports.io/football/leagues/45.png,https://media.api-sports.io/flags/gb.svg,2019,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,
9,18860,M. Travers,Mark,Travers,23,1999-05-18,Maynooth,Republic of Ireland,Republic of Ireland,191 cm,82 kg,False,https://media.api-sports.io/football/players/18860.png,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2019,1,1,90,,Goalkeeper,5.500000,False,0,0,1,0,0,0,3,,2,15,0,60,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0
